component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1064,6.477647e-05,0.9494488,0.050551176
1065,6.4732456e-05,0.94951355,0.050486445
1066,6.461711e-05,0.94957817,0.050421834
1067,6.450491e-05,0.94964266,0.05035734
1068,6.440429e-05,0.9497071,0.05029291
1069,6.433947e-05,0.9497714,0.050228596
1070,6.4145046e-05,0.94983554,0.05016446
1071,6.407486e-05,0.9498996,0.050100386
1072,6.3980006e-05,0.94996357,0.05003643
1073,6.37738e-05,0.95002735,0.049972653
1074,6.372146e-05,0.95009106,0.049908936
1075,6.367557e-05,0.9501547,0.04984528
1076,6.365095e-05,0.9502184,0.04978162
1077,6.34679e-05,0.95028186,0.04971814
1078,6.3347914e-05,0.9503452,0.04965478
1079,6.332145e-05,0.9504085,0.04959148
1080,6.321566e-05,0.95047176,0.04952824
1081,6.311683e-05,0.9505349,0.04946512
1082,6.306654e-05,0.95059794,0.049402058
1083,6.2886145e-05,0.9506608,0.049339175
1084,6.274448e-05,0.9507236,0.04927641
1085,6.2708175e-05,0.9507863,0.049213707
1086,6.2642335e-05,0.95084894,0.049151063
1087,6.259231e-05,0.9509115,0.049088478
1088,6.242185e-05,0.9509739,0.049026072
1089,6.237547e-05,0.9510363,0.048963726
1090,6.225896e-05,0.95109856,0.04890144
1091,6.215309e-05,0.9511607,0.04883927
1092,6.20864e-05,0.95122284,0.048777163
1093,6.2018546e-05,0.9512848,0.048715174
1094,6.1844126e-05,0.9513467,0.048653305
1095,6.172352e-05,0.95140845,0.048591554
1096,6.15931e-05,0.95147,0.048529983
1097,6.151046e-05,0.9515315,0.04846847
1098,6.146275e-05,0.951593,0.04840702
1099,6.125809e-05,0.95165426,0.048345745
1100,6.118616e-05,0.95171547,0.04828453
1101,6.108922e-05,0.95177656,0.048223436
1102,6.094317e-05,0.9518375,0.04816252
1103,6.0865033e-05,0.95189834,0.048101664
1104,6.0826533e-05,0.95195913,0.048040867
1105,6.074434e-05,0.9520199,0.04798013
1106,6.068535e-05,0.95208055,0.047919452
1107,6.0614642e-05,0.95214117,0.047858834
1108,6.039299e-05,0.95220155,0.047798455
1109,6.0355716e-05,0.9522619,0.047738075
1110,6.0296865e-05,0.95232224,0.047677755
1111,6.0231465e-05,0.9523825,0.047617495
1112,6.0140363e-05,0.95244265,0.047557354
1113,5.9978924e-05,0.9525026,0.04749739
1114,5.9903556e-05,0.9525625,0.04743749
1115,5.9732818e-05,0.95262223,0.047377765
1116,5.969031e-05,0.9526819,0.0473181
1117,5.96293e-05,0.9527415,0.047258496
1118,5.951115e-05,0.952801,0.04719901
1119,5.943951e-05,0.9528604,0.047139585
1120,5.9325215e-05,0.9529197,0.04708028
1121,5.9270373e-05,0.95297897,0.04702103
1122,5.914758e-05,0.9530381,0.046961904
1123,5.9125505e-05,0.9530972,0.046902776
1124,5.89855e-05,0.95315623,0.046843767
1125,5.8819784e-05,0.95321506,0.046784937
1126,5.8751488e-05,0.95327383,0.046726167
1127,5.8665257e-05,0.9533325,0.046667516
1128,5.8547525e-05,0.953391,0.046608984
1129,5.852376e-05,0.95344955,0.046550453
1130,5.838808e-05,0.95350796,0.04649204
1131,5.8279245e-05,0.95356625,0.046433747
1132,5.8250906e-05,0.9536245,0.046375513
1133,5.8180714e-05,0.95368266,0.04631734
1134,5.8079935e-05,0.9537407,0.046259284
1135,5.7963534e-05,0.95379865,0.04620135
1136,5.7855796e-05,0.9538565,0.046143472
1137,5.7742356e-05,0.9539143,0.046085715
1138,5.7704216e-05,0.953972,0.046028018
1139,5.7652484e-05,0.9540296,0.04597038
1140,5.7565067e-05,0.9540872,0.045912802
1141,5.7384677e-05,0.9541446,0.045855403
1142,5.7250563e-05,0.9542019,0.045798123
1143,5.7142217e-05,0.95425904,0.045740962
1144,5.707492e-05,0.95431614,0.04568386
1145,5.6999364e-05,0.9543731,0.04562688
1146,5.6978188e-05,0.9544301,0.045569897
1147,5.684212e-05,0.95448697,0.045513034
1148,5.679327e-05,0.95454377,0.04545623
1149,5.6695182e-05,0.95460045,0.045399547
1150,5.6557383e-05,0.954657,0.04534298
1151,5.646656e-05,0.95471346,0.045286536
1152,5.6392553e-05,0.95476985,0.04523015
1153,5.620911e-05,0.95482606,0.045173943
1154,5.6141995e-05,0.9548822,0.045117795
1155,5.6120563e-05,0.95493835,0.045061648
1156,5.6046745e-05,0.9549944,0.04500562
1157,5.5959998e-05,0.95505035,0.04494965
1158,5.5850694e-05,0.9551062,0.0448938
1159,5.573378e-05,0.9551619,0.04483807
1160,5.5695204e-05,0.9552176,0.0447824
1161,5.5654757e-05,0.9552733,0.04472673
1162,5.5526456e-05,0.9553288,0.044671178
1163,5.5458375e-05,0.95538425,0.044615746
1164,5.542449e-05,0.9554397,0.044560313
1165,5.526323e-05,0.95549494,0.04450506
1166,5.524587e-05,0.9555502,0.044449806
1167,5.5162844e-05,0.9556053,0.044394672
1168,5.5033917e-05,0.95566034,0.044339657
1169,5.4926317e-05,0.9557153,0.0442847
1170,5.484127e-05,0.95577013,0.044229865
1171,5.476357e-05,0.9558249,0.04417509
1172,5.465631e-05,0.95587957,0.04412043
1173,5.4528322e-05,0.9559341,0.044065893
1174,5.4467466e-05,0.9559886,0.044011414
1175,5.4396627e-05,0.956043,0.043956995
1176,5.43674e-05,0.95609736,0.043902636
1177,5.4272197e-05,0.95615166,0.043848336
1178,5.418338e-05,0.95620584,0.043794155
1179,5.413682e-05,0.95625997,0.043740034
1180,5.4032676e-05,0.956314,0.043685973
1181,5.397202e-05,0.956368,0.04363197
1182,5.388955e-05,0.9564219,0.04357809
1183,5.3805314e-05,0.95647573,0.043524265
1184,5.366978e-05,0.9565294,0.04347062
1185,5.358474e-05,0.95658296,0.043417037
1186,5.3474578e-05,0.9566364,0.04336357
1187,5.3437663e-05,0.9566899,0.043310106
1188,5.341125e-05,0.9567433,0.0432567
1189,5.3266936e-05,0.9567966,0.043203413
1190,5.3191525e-05,0.95684975,0.043150246
1191,5.3143995e-05,0.9569029,0.04309708
1192,5.3082713e-05,0.956956,0.04304397
1193,5.3023006e-05,0.9570091,0.042990923
1194,5.2902004e-05,0.957062,0.042937994
1195,5.2829342e-05,0.9571148,0.042885184
1196,5.2814165e-05,0.9571676,0.042832375
1197,5.2751515e-05,0.9572204,0.042779624
1198,5.2625826e-05,0.957273,0.042726994
1199,5.25297e-05,0.9573255,0.042674482
1200,5.2455456e-05,0.957378,0.04262203
1201,5.2367985e-05,0.95743036,0.042569637
1202,5.2280433e-05,0.95748264,0.042517364
1203,5.222919e-05,0.95753485,0.04246515
1204,5.217542e-05,0.957587,0.042412996
1205,5.2127823e-05,0.95763916,0.042360842
1206,5.2041305e-05,0.9576912,0.042308807
1207,5.192828e-05,0.9577431,0.04225689
1208,5.1836487e-05,0.95779496,0.042205036
1209,5.1754207e-05,0.9578467,0.0421533
1210,5.171192e-05,0.95789844,0.042101562
1211,5.164815e-05,0.9579501,0.042049885
1212,5.1563966e-05,0.9580017,0.041998327
1213,5.1452538e-05,0.9580531,0.041946888
1214,5.1406656e-05,0.9581045,0.04189551
1215,5.135121e-05,0.9581559,0.04184413
1216,5.1231364e-05,0.95820713,0.04179287
1217,5.110749e-05,0.9582582,0.04174179
1218,5.105436e-05,0.9583093,0.041690707
1219,5.100874e-05,0.9583603,0.041639686
1220,5.096819e-05,0.9584113,0.041588724
1221,5.08544e-05,0.9584621,0.04153788
1222,5.0766015e-05,0.9585129,0.041487098
1223,5.0600986e-05,0.9585635,0.041436493
1224,5.0566043e-05,0.95861405,0.04138595
1225,5.0470273e-05,0.95866454,0.041335464
1226,5.0399867e-05,0.95871496,0.041285038
