component,explained_variance_ratio,cumulative_explained_variance,residual_variance
988,9.651589e-05,0.9049885,0.09501147
989,9.6498654e-05,0.905085,0.09491497
990,9.6356285e-05,0.9051814,0.09481859
991,9.625175e-05,0.90527767,0.09472233
992,9.609783e-05,0.90537375,0.09462625
993,9.596803e-05,0.9054697,0.094530284
994,9.589594e-05,0.9055656,0.09443438
995,9.5731106e-05,0.90566134,0.094338655
996,9.562611e-05,0.90575695,0.09424305
997,9.537833e-05,0.9058523,0.09414768
998,9.5203904e-05,0.9059475,0.09405249
999,9.5131676e-05,0.90604264,0.093957365
1000,9.510704e-05,0.90613776,0.093862236
1001,9.483978e-05,0.9062326,0.093767405
1002,9.476546e-05,0.90632737,0.09367263
1003,9.458418e-05,0.90642196,0.09357804
1004,9.432948e-05,0.9065163,0.09348369
1005,9.429531e-05,0.9066106,0.09338939
1006,9.4210125e-05,0.90670484,0.09329516
1007,9.414613e-05,0.906799,0.09320098
1008,9.398809e-05,0.906893,0.093106985
1009,9.387699e-05,0.9069869,0.09301311
1010,9.3790186e-05,0.9070807,0.09291929
1011,9.3672614e-05,0.9071744,0.09282559
1012,9.358859e-05,0.907268,0.09273201
1013,9.3414135e-05,0.9073614,0.09263861
1014,9.337112e-05,0.9074548,0.09254521
1015,9.305053e-05,0.90754783,0.09245217
1016,9.292155e-05,0.90764076,0.092359245
1017,9.288423e-05,0.9077336,0.09226638
1018,9.2796196e-05,0.9078264,0.09217358
1019,9.270736e-05,0.9079191,0.09208089
1020,9.260593e-05,0.90801173,0.091988266
1021,9.253247e-05,0.90810424,0.09189576
1022,9.226896e-05,0.9081965,0.09180349
1023,9.2232316e-05,0.9082887,0.09171128
1024,9.211324e-05,0.9083808,0.09161919
1025,9.203183e-05,0.90847284,0.091527164
1026,9.197158e-05,0.9085648,0.091435194
1027,9.1803486e-05,0.9086566,0.0913434
1028,9.168515e-05,0.90874827,0.09125173
1029,9.150089e-05,0.90883976,0.09116024
1030,9.145781e-05,0.9089312,0.091068804
1031,9.130034e-05,0.9090225,0.09097749
1032,9.123997e-05,0.90911376,0.090886235
1033,9.119176e-05,0.90920496,0.09079504
1034,9.0956644e-05,0.9092959,0.09070408
1035,9.0845744e-05,0.90938675,0.090613246
1036,9.061941e-05,0.90947735,0.09052265
1037,9.05723e-05,0.90956795,0.09043205
1038,9.0453024e-05,0.90965843,0.09034157
1039,9.0370595e-05,0.9097488,0.09025121
1040,9.021871e-05,0.90983903,0.090160966
1041,9.003545e-05,0.9099291,0.0900709
1042,8.9917165e-05,0.91001904,0.08998096
1043,8.979006e-05,0.9101088,0.089891195
1044,8.968464e-05,0.9101985,0.08980149
1045,8.962492e-05,0.91028816,0.089711845
1046,8.962042e-05,0.9103778,0.0896222
1047,8.947567e-05,0.91046727,0.08953273
1048,8.929371e-05,0.91055655,0.089443445
1049,8.913128e-05,0.91064566,0.089354336
1050,8.908278e-05,0.9107348,0.08926523
1051,8.899701e-05,0.91082376,0.08917624
1052,8.891584e-05,0.9109127,0.08908731
1053,8.871827e-05,0.9110014,0.088998616
1054,8.855114e-05,0.91108996,0.08891004
1055,8.850164e-05,0.91117847,0.08882153
1056,8.8370856e-05,0.91126686,0.08873314
1057,8.8246714e-05,0.91135514,0.08864486
1058,8.8103996e-05,0.91144323,0.08855677
1059,8.808535e-05,0.9115313,0.08846867
1060,8.7963e-05,0.9116193,0.088380694
1061,8.7696484e-05,0.911707,0.088293016
1062,8.7529515e-05,0.91179454,0.08820546
1063,8.742757e-05,0.911882,0.08811802
1064,8.7293345e-05,0.9119693,0.088030696
1065,8.725509e-05,0.91205657,0.087943435
1066,8.723495e-05,0.9121438,0.08785617
1067,8.713195e-05,0.91223097,0.08776903
1068,8.695624e-05,0.91231793,0.08768207
1069,8.6882676e-05,0.91240484,0.087595165
1070,8.681368e-05,0.9124916,0.08750838
1071,8.6625136e-05,0.9125782,0.087421775
1072,8.6597e-05,0.91266483,0.08733517
1073,8.648399e-05,0.9127513,0.08724868
1074,8.640914e-05,0.91283774,0.087162256
1075,8.631327e-05,0.91292405,0.08707595
1076,8.612887e-05,0.9130102,0.08698982
1077,8.603135e-05,0.9130962,0.08690381
1078,8.5948326e-05,0.91318214,0.08681786
1079,8.588152e-05,0.913268,0.08673197
1080,8.574517e-05,0.9133538,0.0866462
1081,8.567163e-05,0.91343945,0.08656055
1082,8.561639e-05,0.91352504,0.086474955
1083,8.549047e-05,0.9136105,0.08638948
1084,8.545447e-05,0.913696,0.08630401
1085,8.5259e-05,0.9137812,0.086218774
1086,8.5237305e-05,0.91386646,0.08613354
1087,8.50842e-05,0.9139515,0.086048484
1088,8.4920706e-05,0.91403645,0.08596355
1089,8.480269e-05,0.91412127,0.08587873
1090,8.471301e-05,0.91420597,0.08579403
1091,8.462516e-05,0.9142906,0.08570939
1092,8.448062e-05,0.91437507,0.08562493
1093,8.443284e-05,0.9144595,0.08554047
1094,8.430706e-05,0.9145438,0.08545619
1095,8.428399e-05,0.9146281,0.08537191
1096,8.40725e-05,0.9147122,0.08528781
1097,8.380612e-05,0.914796,0.085204005
1098,8.3699015e-05,0.9148797,0.08512032
1099,8.3636034e-05,0.9149633,0.085036695
1100,8.3461135e-05,0.91504675,0.08495325
1101,8.338786e-05,0.91513014,0.08486986
1102,8.325688e-05,0.9152134,0.084786594
1103,8.313202e-05,0.91529655,0.084703445
1104,8.305841e-05,0.9153796,0.084620416
1105,8.299115e-05,0.91546255,0.08453745
1106,8.282062e-05,0.91554534,0.084454656
1107,8.2743754e-05,0.9156281,0.084371924
1108,8.265133e-05,0.91571075,0.08428925
1109,8.260939e-05,0.91579336,0.08420664
1110,8.251379e-05,0.91587585,0.08412415
1111,8.235638e-05,0.9159582,0.084041774
1112,8.2314466e-05,0.91604054,0.08395946
1113,8.2217804e-05,0.91612273,0.083877265
1114,8.219661e-05,0.9162049,0.08379507
1115,8.2055325e-05,0.916287,0.083712995
1116,8.1924736e-05,0.9163689,0.0836311
1117,8.184204e-05,0.91645074,0.08354926
1118,8.175814e-05,0.9165325,0.08346748
1119,8.163848e-05,0.9166142,0.083385825
1120,8.150056e-05,0.91669565,0.083304346
1121,8.1394144e-05,0.9167771,0.083222926
1122,8.134807e-05,0.91685843,0.083141565
1123,8.126878e-05,0.9169397,0.083060324
1124,8.120396e-05,0.91702086,0.08297914
1125,8.0934595e-05,0.9171018,0.0828982
1126,8.08796e-05,0.9171827,0.082817316
1127,8.0859674e-05,0.91726357,0.08273643
1128,8.073017e-05,0.9173443,0.08265573
1129,8.067938e-05,0.917425,0.08257502
1130,8.054138e-05,0.9175055,0.0824945
1131,8.042291e-05,0.9175859,0.08241409
1132,8.0383616e-05,0.9176663,0.082333684
1133,8.027652e-05,0.9177466,0.0822534
1134,8.011081e-05,0.9178267,0.08217329
1135,8.005163e-05,0.91790676,0.08209324
1136,8.002795e-05,0.9179868,0.08201319
1137,7.991554e-05,0.91806674,0.08193326
1138,7.973397e-05,0.9181465,0.08185351
1139,7.960104e-05,0.91822606,0.08177394
1140,7.953859e-05,0.9183056,0.081694424
1141,7.941402e-05,0.91838497,0.08161503
1142,7.932683e-05,0.9184643,0.0815357
1143,7.9216836e-05,0.9185435,0.08145648
1144,7.912009e-05,0.9186226,0.08137739
1145,7.906093e-05,0.91870165,0.08129835
1146,7.902136e-05,0.9187807,0.081219316
1147,7.888145e-05,0.91885954,0.08114046
1148,7.878246e-05,0.91893834,0.08106166
1149,7.87373e-05,0.9190171,0.08098292
1150,7.865517e-05,0.91909575,0.080904245
1151,7.85432e-05,0.9191743,0.08082569
1152,7.851862e-05,0.9192528,0.08074719
1153,7.830701e-05,0.91933113,0.08066887
1154,7.824797e-05,0.9194094,0.080590606
1155,7.824364e-05,0.91948766,0.080512345
1156,7.8062854e-05,0.91956574,0.08043426
1157,7.795924e-05,0.9196437,0.0803563
1158,7.7794546e-05,0.9197215,0.080278516
1159,7.778205e-05,0.91979927,0.08020073
1160,7.7748184e-05,0.919877,0.08012301
1161,7.769883e-05,0.9199547,0.08004528
1162,7.757267e-05,0.92003226,0.07996774
1163,7.748159e-05,0.92010975,0.07989025
1164,7.741068e-05,0.9201872,0.079812825
1165,7.715149e-05,0.9202643,0.0797357
1166,7.7078774e-05,0.9203414,0.07965863
1167,7.695959e-05,0.9204183,0.07958168
1168,7.692107e-05,0.9204953,0.07950473
1169,7.67227e-05,0.920572,0.07942802
1170,7.668246e-05,0.9206487,0.079351306
1171,7.660699e-05,0.9207253,0.079274714
1172,7.657148e-05,0.9208019,0.07919812
1173,7.646236e-05,0.92087835,0.07912165
1174,7.640175e-05,0.92095476,0.079045236
1175,7.633026e-05,0.9210311,0.07896888
1176,7.615498e-05,0.9211073,0.07889271
1177,7.609776e-05,0.9211834,0.07881659
1178,7.5996475e-05,0.9212594,0.0787406
1179,7.592482e-05,0.92133534,0.07866466
1180,7.58862e-05,0.9214112,0.078588784
1181,7.5776996e-05,0.921487,0.078513026
1182,7.571102e-05,0.9215627,0.07843733
1183,7.556516e-05,0.92163825,0.07836175
1184,7.553137e-05,0.92171377,0.07828623
1185,7.540285e-05,0.92178917,0.07821083
1186,7.530626e-05,0.92186445,0.07813555
1187,7.524944e-05,0.9219397,0.07806033
1188,7.517272e-05,0.92201483,0.07798517
1189,7.507846e-05,0.92208993,0.077910066
1190,7.497257e-05,0.9221649,0.07783508
1191,7.490664e-05,0.92223984,0.07776016
1192,7.489099e-05,0.9223147,0.0776853
1193,7.4810465e-05,0.9223895,0.07761049
1194,7.468987e-05,0.9224642,0.07753581
1195,7.453818e-05,0.92253876,0.07746124
1196,7.4461146e-05,0.9226132,0.0773868
1197,7.440752e-05,0.9226876,0.07731241
1198,7.428277e-05,0.92276186,0.07723814
1199,7.4241456e-05,0.9228361,0.077163875
1200,7.420575e-05,0.92291033,0.07708967
1201,7.405901e-05,0.9229844,0.07701558
1202,7.401006e-05,0.92305845,0.07694155
1203,7.396875e-05,0.9231324,0.07686758
1204,7.388399e-05,0.9232063,0.07679367
1205,7.3784184e-05,0.9232801,0.07671988
1206,7.3638264e-05,0.92335373,0.07664627
1207,7.358028e-05,0.9234273,0.076572716
1208,7.34791e-05,0.9235008,0.07649922
1209,7.3410134e-05,0.9235742,0.07642579
1210,7.3333096e-05,0.9236475,0.07635248
1211,7.326043e-05,0.9237208,0.07627922
1212,7.308464e-05,0.92379385,0.07620615
1213,7.3029165e-05,0.92386687,0.07613313
1214,7.297676e-05,0.9239398,0.076060176
1215,7.287754e-05,0.9240127,0.07598728
1216,7.2787996e-05,0.9240855,0.0759145
1217,7.26726e-05,0.92415816,0.075841844
1218,7.260963e-05,0.92423075,0.075769246
1219,7.256459e-05,0.9243033,0.07569671
1220,7.24396e-05,0.9243757,0.07562429
1221,7.238155e-05,0.9244481,0.07555193
1222,7.226083e-05,0.9245203,0.075479686
1223,7.215014e-05,0.92459244,0.075407565
1224,7.202819e-05,0.92466444,0.07533556
1225,7.1942544e-05,0.9247364,0.07526362
1226,7.19279e-05,0.9248083,0.07519168
1227,7.184177e-05,0.92488015,0.07511985
1228,7.174649e-05,0.9249519,0.07504809
1229,7.168309e-05,0.9250236,0.074976385
1230,7.159271e-05,0.9250952,0.0749048
1231,7.1552764e-05,0.9251667,0.074833274
1232,7.1515286e-05,0.92523825,0.07476175
1233,7.145774e-05,0.9253097,0.07469028
1234,7.135653e-05,0.92538106,0.074618936
1235,7.12293e-05,0.9254523,0.07454771
1236,7.1170245e-05,0.92552346,0.07447654
1237,7.107474e-05,0.9255945,0.07440549
1238,7.099225e-05,0.9256655,0.0743345
1239,7.092128e-05,0.9257364,0.07426357
1240,7.080278e-05,0.92580724,0.07419276
1241,7.0724374e-05,0.925878,0.07412201
1242,7.067587e-05,0.9259487,0.07405132
1243,7.0644615e-05,0.9260193,0.07398069
1244,7.049935e-05,0.9260898,0.07391018
1245,7.035666e-05,0.92616016,0.07383984
1246,7.032446e-05,0.9262305,0.07376951
1247,7.021694e-05,0.9263007,0.073699296
1248,7.020181e-05,0.9263709,0.07362908
1249,7.0126654e-05,0.9264411,0.07355893
1250,7.009865e-05,0.92651117,0.07348883
1251,6.994663e-05,0.92658114,0.073418856
1252,6.984745e-05,0.926651,0.073349
1253,6.981683e-05,0.9267208,0.0732792
1254,6.977641e-05,0.9267906,0.073209405
1255,6.96328e-05,0.9268602,0.07313979
1256,6.953429e-05,0.9269298,0.07307023
1257,6.944172e-05,0.9269992,0.07300079
1258,6.936009e-05,0.9270686,0.07293141
1259,6.933585e-05,0.9271379,0.07286209
1260,6.92525e-05,0.9272072,0.07279283
1261,6.921576e-05,0.9272764,0.07272363
1262,6.908331e-05,0.92734545,0.072654545
1263,6.903688e-05,0.9274145,0.07258552
1264,6.8949266e-05,0.92748344,0.07251656
1265,6.886918e-05,0.9275523,0.07244772
1266,6.879889e-05,0.92762107,0.07237893
1267,6.8728164e-05,0.9276898,0.07231021
1268,6.8688474e-05,0.92775846,0.072241545
1269,6.86151e-05,0.92782706,0.07217294
1270,6.8503636e-05,0.92789555,0.072104454
1271,6.84216e-05,0.927964,0.07203603
1272,6.8329406e-05,0.9280323,0.07196772
1273,6.825915e-05,0.9281005,0.07189947
1274,6.813638e-05,0.92816865,0.071831346
1275,6.8064764e-05,0.9282367,0.07176328
1276,6.799931e-05,0.92830473,0.07169527
1277,6.797177e-05,0.9283727,0.07162732
1278,6.7869754e-05,0.9284406,0.07155943
1279,6.785869e-05,0.9285084,0.0714916
1280,6.775518e-05,0.9285762,0.07142383
1281,6.76787e-05,0.9286438,0.07135618
1282,6.758177e-05,0.9287114,0.071288586
1283,6.755137e-05,0.92877895,0.07122105
1284,6.734754e-05,0.9288463,0.0711537
1285,6.729897e-05,0.9289136,0.07108641
1286,6.727634e-05,0.9289809,0.07101911
1287,6.717727e-05,0.92904806,0.07095194
1288,6.713291e-05,0.9291152,0.070884824
1289,6.7109686e-05,0.9291823,0.07081771
1290,6.700459e-05,0.9292493,0.07075071
1291,6.693268e-05,0.9293162,0.07068378
1292,6.6909604e-05,0.92938316,0.07061684
1293,6.682594e-05,0.92945,0.070550025
1294,6.672823e-05,0.92951673,0.07048327
1295,6.663557e-05,0.9295834,0.07041663
1296,6.658057e-05,0.92964995,0.07035005
1297,6.652073e-05,0.92971647,0.07028353
1298,6.645386e-05,0.9297829,0.07021707
1299,6.6299835e-05,0.9298492,0.07015079
1300,6.625439e-05,0.9299155,0.07008451
1301,6.618866e-05,0.92998165,0.07001835
1302,6.6083594e-05,0.93004775,0.06995225
1303,6.599122e-05,0.93011373,0.06988627
1304,6.595606e-05,0.9301797,0.069820285
1305,6.588053e-05,0.9302456,0.06975442
1306,6.571187e-05,0.93031126,0.06968874
1307,6.5701824e-05,0.93037695,0.06962305
1308,6.564056e-05,0.9304426,0.06955743
1309,6.5567925e-05,0.93050814,0.06949186
1310,6.554942e-05,0.9305737,0.0694263
1311,6.545455e-05,0.93063915,0.06936085
1312,6.5404645e-05,0.93070453,0.069295466
1313,6.5326814e-05,0.93076986,0.06923014
1314,6.5271626e-05,0.9308351,0.06916487
1315,6.517879e-05,0.93090034,0.069099665
1316,6.50649e-05,0.9309654,0.06903458
1317,6.502431e-05,0.93103045,0.06896955
1318,6.49788e-05,0.9310954,0.06890458
1319,6.492168e-05,0.93116033,0.06883967
1320,6.4912485e-05,0.93122524,0.06877476
1321,6.485312e-05,0.9312901,0.06870991
1322,6.471627e-05,0.9313548,0.06864518
1323,6.466675e-05,0.9314195,0.06858051
1324,6.46458e-05,0.93148416,0.06851584
1325,6.4529944e-05,0.9315487,0.068451285
1326,6.448693e-05,0.9316132,0.06838679
1327,6.443638e-05,0.93167764,0.06832236
1328,6.435488e-05,0.931742,0.06825799
1329,6.428937e-05,0.9318063,0.068193674
1330,6.418051e-05,0.9318705,0.06812948
1331,6.4124826e-05,0.93193465,0.068065345
1332,6.406857e-05,0.9319987,0.06800127
1333,6.4061394e-05,0.9320628,0.067937195
1334,6.398119e-05,0.93212676,0.06787324
1335,6.379665e-05,0.93219054,0.06780946
1336,6.3726395e-05,0.93225425,0.067745745
1337,6.37034e-05,0.932318,0.06768203
1338,6.367152e-05,0.93238163,0.06761837
1339,6.356851e-05,0.9324452,0.06755477
1340,6.353506e-05,0.93250877,0.06749123
1341,6.343043e-05,0.9325722,0.067427814
1342,6.336393e-05,0.93263555,0.067364454
1343,6.33265e-05,0.93269885,0.067301154
1344,6.328569e-05,0.93276215,0.067237854
1345,6.317212e-05,0.9328253,0.06717467
1346,6.313663e-05,0.93288845,0.06711155
1347,6.300996e-05,0.93295145,0.06704855
1348,6.2921514e-05,0.9330144,0.06698561
1349,6.2906416e-05,0.9330773,0.066922724
1350,6.282749e-05,0.9331401,0.0668599
1351,6.2796884e-05,0.9332029,0.06679708
1352,6.269661e-05,0.9332656,0.06673437
1353,6.263432e-05,0.9333283,0.06667173
1354,6.259209e-05,0.93339086,0.066609144
1355,6.249737e-05,0.9334534,0.06654662
1356,6.240621e-05,0.9335158,0.06648421
1357,6.236632e-05,0.93357813,0.06642187
1358,6.233859e-05,0.9336405,0.06635952
1359,6.2241976e-05,0.9337027,0.06629729
1360,6.2169645e-05,0.9337649,0.066235125
1361,6.208738e-05,0.933827,0.06617302
1362,6.2023006e-05,0.93388903,0.06611097
1363,6.189331e-05,0.9339509,0.0660491
1364,6.184797e-05,0.9340128,0.06598723
1365,6.181531e-05,0.9340746,0.06592542
1366,6.176262e-05,0.93413633,0.06586367
1367,6.1671424e-05,0.934198,0.06580198
1368,6.159656e-05,0.9342596,0.06574041
1369,6.15599e-05,0.93432117,0.065678835
1370,6.1547544e-05,0.93438274,0.06561726
1371,6.1460596e-05,0.9344442,0.06555581
1372,6.144062e-05,0.93450564,0.06549436
1373,6.135722e-05,0.934567,0.065433025
1374,6.12456e-05,0.93462825,0.06537175
1375,6.116663e-05,0.9346894,0.0653106
1376,6.115099e-05,0.93475056,0.06524944
1377,6.1091625e-05,0.93481165,0.06518835
1378,6.0965915e-05,0.9348726,0.06512737
1379,6.09159e-05,0.93493354,0.06506646
1380,6.0880684e-05,0.9349944,0.0650056
1381,6.0823466e-05,0.9350552,0.0649448
1382,6.0733386e-05,0.93511593,0.06488407
1383,6.065541e-05,0.9351766,0.06482339
1384,6.0625625e-05,0.9352372,0.06476277
1385,6.058294e-05,0.9352978,0.06470221
1386,6.042965e-05,0.9353582,0.06464177
1387,6.037741e-05,0.9354186,0.064581394
1388,6.034943e-05,0.9354789,0.064521074
1389,6.032644e-05,0.93553925,0.064460754
1390,6.0213424e-05,0.93559945,0.06440055
1391,6.01509e-05,0.9356596,0.06434041
1392,6.007688e-05,0.93571967,0.06428033
1393,6.003285e-05,0.9357797,0.06422031
1394,5.9993854e-05,0.9358397,0.06416029
1395,5.9921815e-05,0.9358996,0.064100385
1396,5.9859405e-05,0.93595946,0.06404054
1397,5.98144e-05,0.9360193,0.0639807
1398,5.9764086e-05,0.9360791,0.063920915
1399,5.9692975e-05,0.93613875,0.06386125
1400,5.965068e-05,0.9361984,0.06380159
1401,5.9602397e-05,0.936258,0.06374198
1402,5.9540544e-05,0.93631756,0.06368244
1403,5.9479487e-05,0.93637705,0.06362295
1404,5.938033e-05,0.9364364,0.063563585
1405,5.9267193e-05,0.93649566,0.06350434
1406,5.9213544e-05,0.93655485,0.06344515
1407,5.9178365e-05,0.93661404,0.06338596
1408,5.9155445e-05,0.93667316,0.063326836
1409,5.906276e-05,0.93673223,0.06326777
1410,5.9047947e-05,0.9367913,0.0632087
1411,5.900748e-05,0.9368503,0.06314969
1412,5.895205e-05,0.93690926,0.06309074
1413,5.8806352e-05,0.9369681,0.06303191
1414,5.8774975e-05,0.93702686,0.06297314
1415,5.8672304e-05,0.9370855,0.06291449
1416,5.8662863e-05,0.93714416,0.06285584
1417,5.8621958e-05,0.9372028,0.06279719
1418,5.859252e-05,0.9372614,0.0627386
1419,5.8470632e-05,0.9373199,0.062680125
1420,5.8382513e-05,0.9373782,0.06262177
1421,5.8356465e-05,0.9374366,0.06256342
1422,5.8274443e-05,0.9374949,0.062505126
1423,5.8234666e-05,0.9375531,0.062446892
1424,5.8168305e-05,0.9376113,0.062388718
1425,5.8123926e-05,0.9376694,0.062330604
1426,5.8025547e-05,0.93772745,0.06227255
1427,5.793389e-05,0.9377854,0.062214613
1428,5.7852194e-05,0.93784326,0.062156737
1429,5.781769e-05,0.9379011,0.06209892
1430,5.7726185e-05,0.9379588,0.062041223
1431,5.7700272e-05,0.9380165,0.061983526
1432,5.7634097e-05,0.9380741,0.061925888
1433,5.7590703e-05,0.9381317,0.06186831
1434,5.752734e-05,0.9381892,0.06181079
1435,5.7492412e-05,0.9382467,0.061753273
1436,5.740379e-05,0.9383041,0.061695874
1437,5.7375404e-05,0.9383615,0.061638474
1438,5.7302357e-05,0.9384188,0.061581194
1439,5.718279e-05,0.93847597,0.061524034
1440,5.7158493e-05,0.9385331,0.061466873
1441,5.7041612e-05,0.93859017,0.06140983
1442,5.7004767e-05,0.93864715,0.06135285
1443,5.6984536e-05,0.93870413,0.061295867
1444,5.696875e-05,0.9387611,0.061238885
1445,5.690237e-05,0.93881804,0.061181962
1446,5.6851008e-05,0.9388749,0.0611251
1447,5.6823334e-05,0.9389317,0.061068296
1448,5.6765755e-05,0.93898845,0.061011553
1449,5.6661604e-05,0.93904513,0.06095487
1450,5.6625464e-05,0.93910176,0.060898244
1451,5.656034e-05,0.9391583,0.06084168
1452,5.653733e-05,0.9392149,0.060785115
1453,5.648196e-05,0.9392714,0.06072861
1454,5.6326877e-05,0.9393277,0.060672283
1455,5.628763e-05,0.939384,0.060616016
1456,5.620754e-05,0.9394402,0.06055981
1457,5.6167093e-05,0.93949634,0.06050366
1458,5.6139852e-05,0.9395525,0.060447514
1459,5.610036e-05,0.9396086,0.060391426
1460,5.6082765e-05,0.93966466,0.060335338
1461,5.596447e-05,0.93972063,0.06027937
1462,5.5925353e-05,0.93977654,0.06022346
1463,5.5826265e-05,0.9398324,0.06016761
1464,5.5778866e-05,0.9398882,0.06011182
1465,5.5705957e-05,0.9399439,0.06005609
1466,5.569599e-05,0.9399996,0.06000042
1467,5.5626293e-05,0.9400552,0.05994481
1468,5.5547047e-05,0.94011074,0.059889257
1469,5.54828e-05,0.94016623,0.059833765
1470,5.541476e-05,0.94022167,0.059778333
1471,5.5411212e-05,0.9402771,0.0597229
1472,5.5379907e-05,0.9403325,0.059667528
1473,5.5308483e-05,0.9403878,0.059612215
1474,5.5284796e-05,0.9404431,0.0595569
1475,5.5226003e-05,0.94049835,0.059501648
1476,5.5211687e-05,0.94055355,0.059446454
1477,5.514306e-05,0.9406087,0.05939132
1478,5.5110515e-05,0.9406638,0.059336185
1479,5.5005854e-05,0.9407188,0.05928117
1480,5.498938e-05,0.94077384,0.059226155
1481,5.4898166e-05,0.94082874,0.05917126
1482,5.4867218e-05,0.94088364,0.059116364
1483,5.4831857e-05,0.9409385,0.059061527
1484,5.478335e-05,0.94099325,0.05900675
1485,5.4702035e-05,0.94104797,0.058952034
1486,5.466083e-05,0.9411026,0.058897376
1487,5.460901e-05,0.9411572,0.05884278
1488,5.4570894e-05,0.9412118,0.05878818
1489,5.453379e-05,0.94126636,0.058733642
1490,5.447394e-05,0.94132084,0.058679163
1491,5.4440745e-05,0.94137526,0.058624744
1492,5.439124e-05,0.9414297,0.058570325
1493,5.4340067e-05,0.94148403,0.058515966
1494,5.427606e-05,0.94153833,0.058461666
1495,5.4155753e-05,0.9415925,0.058407485
1496,5.4104912e-05,0.94164664,0.058353364
1497,5.4052463e-05,0.9417007,0.058299303
1498,5.402641e-05,0.9417547,0.0582453
1499,5.3940596e-05,0.94180864,0.05819136
1500,5.391369e-05,0.9418626,0.058137417
1501,5.3877702e-05,0.94191647,0.058083534
1502,5.3786312e-05,0.9419702,0.05802977
1503,5.3752807e-05,0.942024,0.057976007
1504,5.370308e-05,0.9420777,0.057922304
1505,5.368829e-05,0.9421314,0.0578686
1506,5.3609398e-05,0.942185,0.057815015
1507,5.348438e-05,0.94223845,0.05776155
1508,5.3451517e-05,0.9422919,0.057708085
1509,5.3415533e-05,0.9423453,0.05765468
1510,5.339957e-05,0.9423987,0.057601273
1511,5.33858e-05,0.94245213,0.057547867
1512,5.3333588e-05,0.9425055,0.05749452
1513,5.3207827e-05,0.9425587,0.057441294
1514,5.3178643e-05,0.9426119,0.057388127
1515,5.3161883e-05,0.94266504,0.05733496
1516,5.309746e-05,0.94271815,0.05728185
1517,5.30709e-05,0.9427712,0.057228804
1518,5.3011034e-05,0.9428242,0.057175815
1519,5.2929132e-05,0.9428771,0.057122886
1520,5.291606e-05,0.94293004,0.057069957
1521,5.2891854e-05,0.9429829,0.057017088
1522,5.2778698e-05,0.94303566,0.056964338
1523,5.2692816e-05,0.94308835,0.056911647
1524,5.266455e-05,0.94314104,0.056858957
1525,5.2596934e-05,0.9431936,0.056806386
1526,5.2579813e-05,0.9432462,0.056753814
1527,5.2548603e-05,0.94329876,0.056701243
1528,5.2462317e-05,0.9433512,0.05664879
1529,5.2407762e-05,0.9434036,0.0565964
1530,5.2385814e-05,0.943456,0.056544006
1531,5.2322506e-05,0.9435083,0.056491673
1532,5.2267103e-05,0.9435606,0.0564394
1533,5.219e-05,0.9436128,0.056387186
1534,5.2138188e-05,0.94366497,0.056335032
1535,5.2089785e-05,0.94371706,0.056282938
1536,5.2015188e-05,0.9437691,0.056230903
1537,5.1994295e-05,0.9438211,0.056178927
1538,5.1923504e-05,0.943873,0.05612701
1539,5.1872747e-05,0.94392484,0.056075156
1540,5.18339e-05,0.9439767,0.0560233
1541,5.1798917e-05,0.9440285,0.055971503
1542,5.1735948e-05,0.94408023,0.055919766
1543,5.1682357e-05,0.9441319,0.05586809
1544,5.1615403e-05,0.9441835,0.05581647
1545,5.1534193e-05,0.9442351,0.055764914
1546,5.150746e-05,0.9442866,0.055713415
1547,5.140511e-05,0.94433796,0.055662036
1548,5.138272e-05,0.94438934,0.055610657
1549,5.1348452e-05,0.94444066,0.055559337
1550,5.1289328e-05,0.9444919,0.055508077
1551,5.1280163e-05,0.9445432,0.055456817
1552,5.1240706e-05,0.94459444,0.055405557
1553,5.120018e-05,0.94464564,0.055354357
1554,5.1159994e-05,0.9446968,0.055303216
1555,5.1086503e-05,0.94474787,0.055252135
1556,5.1042534e-05,0.9447989,0.055201113
1557,5.100186e-05,0.9448499,0.05515009
1558,5.09633e-05,0.9449009,0.05509913
1559,5.0887964e-05,0.9449518,0.055048227
1560,5.0851533e-05,0.9450026,0.054997385
1561,5.076658e-05,0.9450534,0.0549466
1562,5.0732433e-05,0.9451041,0.054895878
1563,5.068636e-05,0.9451548,0.054845214
1564,5.0588944e-05,0.9452054,0.05479461
1565,5.056776e-05,0.94525594,0.054744065
1566,5.051379e-05,0.9453064,0.05469358
1567,5.0508497e-05,0.9453569,0.054643095
1568,5.0449657e-05,0.94540733,0.05459267
1569,5.0402345e-05,0.94545776,0.054542243
1570,5.035935e-05,0.9455081,0.054491878
1571,5.0315888e-05,0.9455584,0.05444157
1572,5.0296112e-05,0.94560874,0.054391265
1573,5.0274484e-05,0.945659,0.05434102
1574,5.012407e-05,0.9457091,0.05429089
1575,5.009448e-05,0.9457592,0.054240823
1576,5.0064406e-05,0.94580925,0.054190755
1577,5.000152e-05,0.94585925,0.054140747
1578,4.996676e-05,0.9459092,0.054090798
1579,4.9918523e-05,0.9459591,0.05404091
1580,4.9905397e-05,0.946009,0.05399102
1581,4.9877508e-05,0.94605887,0.05394113
1582,4.9819817e-05,0.9461087,0.0538913
1583,4.977098e-05,0.94615847,0.05384153
1584,4.97558e-05,0.94620824,0.05379176
1585,4.9698076e-05,0.94625795,0.05374205
1586,4.9654875e-05,0.9463076,0.0536924
