component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1042,8.957975e-05,0.9099438,0.09005618
1043,8.948044e-05,0.9100333,0.089966714
1044,8.934581e-05,0.91012263,0.08987737
1045,8.921624e-05,0.91021186,0.08978814
1046,8.906675e-05,0.9103009,0.08969909
1047,8.9018504e-05,0.9103899,0.0896101
1048,8.878785e-05,0.9104787,0.08952129
1049,8.868101e-05,0.9105674,0.0894326
1050,8.858662e-05,0.910656,0.089344025
1051,8.855325e-05,0.91074455,0.08925545
1052,8.8386354e-05,0.91083294,0.08916706
1053,8.825802e-05,0.9109212,0.089078784
1054,8.816059e-05,0.9110094,0.08899063
1055,8.80346e-05,0.9110974,0.08890259
1056,8.7944296e-05,0.9111853,0.088814676
1057,8.793874e-05,0.91127324,0.08872676
1058,8.778999e-05,0.91136104,0.08863896
1059,8.771722e-05,0.9114488,0.08855122
1060,8.748267e-05,0.9115363,0.08846372
1061,8.74565e-05,0.9116237,0.08837628
1062,8.717154e-05,0.91171086,0.08828914
1063,8.701718e-05,0.9117979,0.08820212
1064,8.691374e-05,0.9118848,0.088115215
1065,8.68895e-05,0.9119717,0.08802831
1066,8.679316e-05,0.9120585,0.08794153
1067,8.665367e-05,0.91214514,0.08785486
1068,8.6585744e-05,0.91223174,0.08776826
1069,8.643032e-05,0.91231817,0.08768183
1070,8.6250766e-05,0.9124044,0.08759558
1071,8.6233114e-05,0.91249067,0.087509334
1072,8.608506e-05,0.91257674,0.087423265
1073,8.6034095e-05,0.91266274,0.087337255
1074,8.600214e-05,0.91274875,0.087251246
1075,8.5832224e-05,0.9128346,0.087165415
1076,8.5624466e-05,0.91292024,0.08707976
1077,8.553316e-05,0.91300577,0.08699423
1078,8.54447e-05,0.91309124,0.08690876
1079,8.538595e-05,0.91317666,0.086823344
1080,8.5278e-05,0.91326195,0.08673805
1081,8.5214095e-05,0.9133472,0.086652815
1082,8.5105414e-05,0.9134323,0.0865677
1083,8.508919e-05,0.9135174,0.086482584
1084,8.497396e-05,0.9136024,0.08639759
1085,8.493409e-05,0.91368735,0.08631265
1086,8.477341e-05,0.9137721,0.086227894
1087,8.466675e-05,0.91385674,0.086143255
1088,8.457247e-05,0.9139413,0.086058676
1089,8.442595e-05,0.9140257,0.085974276
1090,8.422757e-05,0.91410995,0.085890055
1091,8.406403e-05,0.914194,0.08580601
1092,8.3962565e-05,0.914278,0.08572203
