component,explained_variance_ratio,cumulative_explained_variance,residual_variance
427,8.908004e-05,0.98474914,0.015250862
428,8.873477e-05,0.9848379,0.01516211
429,8.799026e-05,0.98492587,0.015074134
430,8.781088e-05,0.98501366,0.014986336
431,8.7229026e-05,0.98510087,0.014899135
432,8.7086526e-05,0.98518795,0.014812052
433,8.635947e-05,0.9852743,0.014725685
434,8.6012464e-05,0.9853603,0.014639676
435,8.562997e-05,0.985446,0.014554024
436,8.5136875e-05,0.9855311,0.014468908
437,8.453785e-05,0.9856156,0.014384389
438,8.400972e-05,0.9856996,0.014300406
439,8.335101e-05,0.9857829,0.014217079
440,8.3220606e-05,0.9858661,0.014133871
441,8.291096e-05,0.98594904,0.014050961
442,8.2412706e-05,0.9860315,0.013968527
443,8.1814884e-05,0.9861133,0.01388669
444,8.1724065e-05,0.986195,0.013804972
445,8.103736e-05,0.9862761,0.01372391
446,8.0532045e-05,0.9863566,0.013643384
447,8.034175e-05,0.98643696,0.013563037
448,7.975488e-05,0.9865167,0.013483286
449,7.93273e-05,0.98659605,0.013403952
450,7.921889e-05,0.98667526,0.013324738
451,7.875826e-05,0.986754,0.013246
452,7.841137e-05,0.98683244,0.01316756
453,7.7990386e-05,0.9869104,0.013089597
454,7.762424e-05,0.986988,0.013011992
455,7.725817e-05,0.98706526,0.012934744
456,7.6854965e-05,0.9871421,0.012857914
457,7.6583456e-05,0.9872187,0.012781322
458,7.655403e-05,0.9872952,0.01270479
459,7.598795e-05,0.9873712,0.012628794
460,7.584106e-05,0.987447,0.012552977
461,7.521614e-05,0.98752224,0.012477756
462,7.472009e-05,0.987597,0.012403011
463,7.439717e-05,0.9876714,0.012328625
464,7.435161e-05,0.9877457,0.012254298
465,7.372443e-05,0.98781943,0.012180567
466,7.366374e-05,0.9878931,0.012106895
467,7.3108335e-05,0.98796624,0.012033761
468,7.284869e-05,0.9880391,0.011960924
469,7.242051e-05,0.9881115,0.011888504
470,7.206994e-05,0.98818356,0.011816442
471,7.1933806e-05,0.9882555,0.011744499
472,7.122428e-05,0.9883267,0.011673272
473,7.10637e-05,0.9883978,0.011602223
474,7.0969574e-05,0.98846877,0.011531234
475,7.054421e-05,0.98853934,0.011460662
476,7.004881e-05,0.9886094,0.011390626
477,6.988612e-05,0.98867923,0.01132077
478,6.9515176e-05,0.9887487,0.011251271
479,6.938836e-05,0.9888181,0.011181891
480,6.8777175e-05,0.9888869,0.011113107
481,6.8259345e-05,0.98895514,0.01104486
482,6.791402e-05,0.98902303,0.01097697
483,6.748999e-05,0.9890905,0.010909498
484,6.718048e-05,0.9891577,0.010842323
485,6.688437e-05,0.98922455,0.010775447
486,6.656186e-05,0.98929113,0.0107088685
487,6.638525e-05,0.98935753,0.010642469
488,6.596418e-05,0.9894235,0.010576487
489,6.575296e-05,0.98948926,0.010510743
490,6.53922e-05,0.98955464,0.010445356
491,6.518448e-05,0.98961985,0.010380149
492,6.461588e-05,0.98968446,0.010315537
493,6.441091e-05,0.9897489,0.010251105
494,6.400317e-05,0.9898129,0.010187089
495,6.388116e-05,0.9898768,0.010123193
496,6.363607e-05,0.98994046,0.0100595355
497,6.330255e-05,0.99000376,0.009996235
