component,explained_variance_ratio,cumulative_explained_variance,residual_variance
2297,1.7607248e-05,0.98767245,0.012327552
2298,1.7582654e-05,0.98769003,0.0123099685
2299,1.7572174e-05,0.9877076,0.012292385
2300,1.7549706e-05,0.98772514,0.012274861
2301,1.7528399e-05,0.98774266,0.012257338
2302,1.7510523e-05,0.9877602,0.012239814
2303,1.7500866e-05,0.9877777,0.01222229
2304,1.7466069e-05,0.9877952,0.012204826
2305,1.745181e-05,0.98781264,0.012187362
2306,1.7432007e-05,0.98783004,0.012169957
2307,1.7423507e-05,0.98784745,0.012152553
2308,1.7397557e-05,0.98786485,0.012135148
2309,1.7371209e-05,0.9878822,0.012117803
2310,1.73489e-05,0.98789954,0.012100458
2311,1.7343738e-05,0.9879169,0.012083113
2312,1.7334038e-05,0.98793423,0.012065768
2313,1.7289165e-05,0.9879515,0.012048483
2314,1.7261584e-05,0.9879688,0.012031198
2315,1.7248201e-05,0.987986,0.012013972
2316,1.7238284e-05,0.98800325,0.011996746
2317,1.7192435e-05,0.9880204,0.01197958
2318,1.7180615e-05,0.9880376,0.011962414
2319,1.715508e-05,0.98805475,0.011945248
2320,1.7150473e-05,0.9880719,0.0119280815
2321,1.7116841e-05,0.988089,0.011910975
2322,1.7111632e-05,0.98810613,0.011893868
2323,1.710238e-05,0.98812324,0.011876762
2324,1.7076898e-05,0.98814034,0.011859655
2325,1.7059741e-05,0.9881574,0.011842608
2326,1.7057277e-05,0.98817444,0.0118255615
2327,1.7013655e-05,0.9881914,0.011808574
2328,1.6976459e-05,0.9882084,0.011791587
2329,1.6955935e-05,0.98822534,0.011774659
2330,1.6927012e-05,0.98824227,0.011757731
2331,1.6916902e-05,0.9882592,0.011740804
2332,1.6899137e-05,0.9882761,0.011723876
2333,1.6874528e-05,0.988293,0.011707008
2334,1.6862428e-05,0.98830986,0.01169014
2335,1.6854277e-05,0.9883267,0.011673272
2336,1.6843018e-05,0.9883436,0.011656404
2337,1.6824419e-05,0.9883604,0.011639595
2338,1.6806815e-05,0.9883772,0.0116227865
2339,1.6772727e-05,0.98839396,0.011606038
2340,1.6745742e-05,0.9884107,0.011589289
2341,1.6737562e-05,0.98842746,0.01157254
2342,1.6724147e-05,0.9884442,0.011555791
2343,1.6717537e-05,0.9884609,0.011539102
2344,1.6688655e-05,0.9884776,0.011522412
2345,1.6662478e-05,0.9884943,0.011505723
2346,1.6640173e-05,0.9885109,0.011489093
2347,1.6627913e-05,0.98852754,0.011472464
2348,1.6616188e-05,0.98854417,0.011455834
2349,1.6598555e-05,0.98856074,0.011439264
2350,1.658926e-05,0.9885773,0.011422694
2351,1.656351e-05,0.9885939,0.011406124
2352,1.6541146e-05,0.98861045,0.011389554
2353,1.6532465e-05,0.98862696,0.011373043
2354,1.652235e-05,0.98864347,0.011356533
2355,1.6483637e-05,0.98866,0.011340022
2356,1.6456637e-05,0.9886764,0.011323571
2357,1.6447095e-05,0.9886929,0.01130712
2358,1.6431834e-05,0.98870933,0.011290669
