component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1112,6.924218e-05,0.93612224,0.06387776
1113,6.910225e-05,0.9361913,0.06380868
1114,6.907114e-05,0.9362604,0.0637396
1115,6.892185e-05,0.9363293,0.063670695
1116,6.88672e-05,0.93639815,0.06360185
1117,6.878244e-05,0.93646693,0.06353307
1118,6.8698726e-05,0.93653566,0.06346434
1119,6.849921e-05,0.93660414,0.06339586
1120,6.8473804e-05,0.9366726,0.06332737
1121,6.8369656e-05,0.936741,0.063259006
1122,6.822706e-05,0.93680924,0.06319076
1123,6.819645e-05,0.9368774,0.06312257
1124,6.804898e-05,0.9369455,0.0630545
1125,6.7965644e-05,0.93701345,0.06298655
1126,6.790491e-05,0.93708134,0.06291866
1127,6.778223e-05,0.9371491,0.06285089
1128,6.7614994e-05,0.9372167,0.0627833
1129,6.7552064e-05,0.93728423,0.06271577
1130,6.746851e-05,0.9373517,0.0626483
1131,6.745152e-05,0.9374192,0.062580824
1132,6.736509e-05,0.9374865,0.06251347
1133,6.7240246e-05,0.93755376,0.062446237
1134,6.71003e-05,0.9376209,0.06237912
1135,6.704501e-05,0.93768793,0.062312067
1136,6.6885616e-05,0.9377548,0.06224519
1137,6.68021e-05,0.9378216,0.062178373
1138,6.6746914e-05,0.9378884,0.062111616
1139,6.670619e-05,0.9379551,0.06204492
1140,6.665855e-05,0.9380217,0.06197828
1141,6.6553344e-05,0.9380883,0.061911702
1142,6.651052e-05,0.9381548,0.061845183
1143,6.639066e-05,0.9382212,0.061778784
1144,6.631408e-05,0.93828756,0.061712444
1145,6.622722e-05,0.9383538,0.061646223
1146,6.608421e-05,0.9384199,0.06158012
1147,6.600303e-05,0.93848586,0.06151414
1148,6.589425e-05,0.9385518,0.061448216
1149,6.5814434e-05,0.9386176,0.061382413
1150,6.580993e-05,0.9386834,0.06131661
1151,6.5680506e-05,0.9387491,0.061250925
1152,6.553856e-05,0.93881464,0.06118536
1153,6.549376e-05,0.93888015,0.061119854
1154,6.543295e-05,0.9389456,0.06105441
1155,6.533267e-05,0.9390109,0.06098908
1156,6.521161e-05,0.9390761,0.060923874
1157,6.5129934e-05,0.9391413,0.060858727
1158,6.50788e-05,0.93920636,0.06079364
1159,6.500512e-05,0.9392714,0.06072861
1160,6.4952495e-05,0.93933636,0.06066364
1161,6.484678e-05,0.9394012,0.06059879
1162,6.4756496e-05,0.93946594,0.06053406
1163,6.466157e-05,0.9395306,0.06046939
1164,6.455603e-05,0.93959516,0.060404837
1165,6.450317e-05,0.93965966,0.060340345
1166,6.440731e-05,0.9397241,0.060275912
1167,6.43107e-05,0.9397884,0.0602116
1168,6.4258355e-05,0.93985265,0.060147345
1169,6.4188236e-05,0.93991685,0.06008315
1170,6.4045176e-05,0.93998086,0.060019135
1171,6.4017244e-05,0.9400449,0.05995512
1172,6.3832194e-05,0.9401087,0.059891284
1173,6.37737e-05,0.9401725,0.059827507
1174,6.3745516e-05,0.9402362,0.05976379
1175,6.357322e-05,0.9402998,0.05970019
1176,6.3521176e-05,0.94036335,0.059636652
1177,6.3424995e-05,0.94042677,0.059573233
1178,6.3353684e-05,0.9404901,0.059509873
1179,6.327729e-05,0.9405534,0.059446573
1180,6.320034e-05,0.9406166,0.059383392
1181,6.314415e-05,0.9406797,0.05932027
1182,6.307747e-05,0.9407428,0.05925721
1183,6.297303e-05,0.9408058,0.059194207
1184,6.287974e-05,0.9408687,0.059131324
1185,6.277313e-05,0.94093144,0.05906856
1186,6.269785e-05,0.94099414,0.059005857
1187,6.265737e-05,0.9410568,0.058943212
1188,6.258787e-05,0.9411194,0.058880627
1189,6.25182e-05,0.9411819,0.058818102
1190,6.242608e-05,0.9412443,0.058755696
1191,6.237529e-05,0.94130665,0.05869335
1192,6.2333325e-05,0.941369,0.058631003
1193,6.2279694e-05,0.9414313,0.058568716
1194,6.223339e-05,0.9414935,0.05850649
1195,6.21222e-05,0.9415556,0.05844438
1196,6.207384e-05,0.94161767,0.058382332
1197,6.197992e-05,0.94167966,0.058320343
1198,6.192089e-05,0.9417416,0.058258414
1199,6.18088e-05,0.9418034,0.058196604
1200,6.176915e-05,0.94186515,0.058134854
1201,6.1669925e-05,0.94192684,0.058073163
1202,6.156729e-05,0.9419884,0.05801159
1203,6.149279e-05,0.9420499,0.05795008
1204,6.140255e-05,0.9421113,0.057888687
1205,6.13831e-05,0.9421727,0.057827294
1206,6.126946e-05,0.942234,0.05776602
1207,6.1126244e-05,0.94229513,0.057704866
1208,6.108278e-05,0.9423562,0.05764377
1209,6.0957682e-05,0.9424172,0.057582796
1210,6.090191e-05,0.9424781,0.05752188
1211,6.0866558e-05,0.942539,0.057461023
1212,6.0837636e-05,0.94259983,0.057400167
1213,6.0766855e-05,0.94266057,0.05733943
1214,6.0727172e-05,0.9427213,0.057278693
1215,6.0584105e-05,0.94278187,0.057218134
1216,6.0508115e-05,0.94284236,0.057157636
1217,6.048025e-05,0.94290286,0.057097137
1218,6.03052e-05,0.9429632,0.057036817
1219,6.0190334e-05,0.9430234,0.056976616
1220,6.016423e-05,0.9430835,0.056916475
1221,6.0044244e-05,0.94314355,0.056856453
1222,6.0003655e-05,0.94320357,0.05679643
1223,5.9945196e-05,0.94326353,0.05673647
1224,5.9914357e-05,0.94332343,0.056676567
1225,5.981204e-05,0.9433832,0.056616783
1226,5.972317e-05,0.94344294,0.05655706
1227,5.9697846e-05,0.94350266,0.056497335
1228,5.9583905e-05,0.94356227,0.05643773
1229,5.9520695e-05,0.9436218,0.056378186
1230,5.942466e-05,0.94368124,0.05631876
1231,5.9388847e-05,0.9437406,0.056259394
1232,5.9305617e-05,0.9437999,0.056200087
1233,5.922805e-05,0.94385916,0.05614084
1234,5.9167596e-05,0.94391835,0.056081653
1235,5.9123216e-05,0.9439775,0.056022525
1236,5.907936e-05,0.94403654,0.055963457
1237,5.9044316e-05,0.9440956,0.05590439
1238,5.899915e-05,0.9441546,0.05584538
1239,5.8837497e-05,0.94421345,0.05578655
1240,5.874741e-05,0.9442722,0.05572778
1241,5.8699115e-05,0.94433093,0.05566907
1242,5.8647103e-05,0.9443896,0.05561042
1243,5.8561254e-05,0.9444481,0.055551887
1244,5.850458e-05,0.94450665,0.055493355
1245,5.841854e-05,0.94456506,0.055434942
1246,5.833232e-05,0.9446234,0.05537659
1247,5.8311314e-05,0.9446817,0.055318296
1248,5.8235208e-05,0.94473994,0.055260062
1249,5.8156467e-05,0.9447981,0.055201888
1250,5.8073587e-05,0.94485617,0.055143833
1251,5.7990743e-05,0.94491416,0.055085838
1252,5.7949987e-05,0.9449721,0.055027902
1253,5.7897818e-05,0.94503,0.054970026
1254,5.7734098e-05,0.94508773,0.05491227
1255,5.767945e-05,0.9451454,0.05485457
1256,5.7616377e-05,0.94520307,0.054796934
1257,5.7591064e-05,0.94526064,0.054739356
1258,5.748751e-05,0.9453181,0.054681897
1259,5.742381e-05,0.9453755,0.054624498
1260,5.736325e-05,0.94543284,0.05456716
1261,5.727311e-05,0.9454901,0.05450988
1262,5.71304e-05,0.9455472,0.054452777
1263,5.7099885e-05,0.9456043,0.054395676
1264,5.7036388e-05,0.94566137,0.054338634
1265,5.697379e-05,0.94571835,0.054281652
1266,5.68809e-05,0.9457752,0.05422479
1267,5.6821198e-05,0.945832,0.054167986
1268,5.6695746e-05,0.9458887,0.054111302
1269,5.6622514e-05,0.9459453,0.054054677
1270,5.6582136e-05,0.9460019,0.053998113
1271,5.651545e-05,0.9460584,0.053941607
1272,5.646893e-05,0.94611484,0.053885162
1273,5.6423803e-05,0.9461713,0.053828716
1274,5.6341705e-05,0.9462276,0.05377239
1275,5.626087e-05,0.9462839,0.053716123
1276,5.620806e-05,0.9463401,0.053659916
1277,5.612529e-05,0.94639623,0.05360377
1278,5.6053977e-05,0.94645226,0.05354774
1279,5.601336e-05,0.9465083,0.05349171
1280,5.6001514e-05,0.9465643,0.053435683
1281,5.5968892e-05,0.9466203,0.053379714
1282,5.5862878e-05,0.94667614,0.053323865
1283,5.575965e-05,0.94673187,0.053268135
1284,5.569721e-05,0.94678754,0.053212464
1285,5.5636443e-05,0.94684315,0.053156853
1286,5.5563603e-05,0.9468987,0.0531013
1287,5.5376695e-05,0.9469541,0.05304593
1288,5.5352117e-05,0.94700944,0.052990556
1289,5.527997e-05,0.9470647,0.052935302
1290,5.5192537e-05,0.9471199,0.05288011
1291,5.5121127e-05,0.947175,0.052824974
1292,5.511066e-05,0.94723016,0.05276984
1293,5.5078977e-05,0.94728523,0.052714765
1294,5.50233e-05,0.94734025,0.05265975
1295,5.4901255e-05,0.94739515,0.052604854
1296,5.4789274e-05,0.9474499,0.052550077
1297,5.475663e-05,0.9475047,0.0524953
1298,5.4720815e-05,0.9475594,0.052440584
1299,5.4676628e-05,0.9476141,0.052385926
1300,5.4571556e-05,0.9476687,0.05233133
1301,5.4515585e-05,0.9477232,0.05227679
1302,5.44849e-05,0.9477777,0.05222231
1303,5.4363805e-05,0.94783205,0.052167952
1304,5.4302545e-05,0.94788635,0.052113652
1305,5.4229935e-05,0.9479406,0.052059412
1306,5.4163193e-05,0.94799477,0.05200523
1307,5.4118198e-05,0.9480489,0.05195111
1308,5.4057295e-05,0.94810295,0.05189705
1309,5.402648e-05,0.94815695,0.051843047
1310,5.4010266e-05,0.94821095,0.051789045
1311,5.3937907e-05,0.9482649,0.051735103
1312,5.3852567e-05,0.9483187,0.05168128
1313,5.3812015e-05,0.94837254,0.051627457
1314,5.3690543e-05,0.94842625,0.051573753
1315,5.36568e-05,0.9484799,0.05152011
1316,5.363749e-05,0.94853354,0.051466465
1317,5.3565862e-05,0.9485871,0.05141288
1318,5.3493848e-05,0.9486406,0.051359415
1319,5.342413e-05,0.948694,0.05130601
1320,5.3362e-05,0.94874734,0.051252663
1321,5.329714e-05,0.9488006,0.051199377
1322,5.3260712e-05,0.9488539,0.05114609
1323,5.3211763e-05,0.94890714,0.051092863
1324,5.3128737e-05,0.94896024,0.051039755
1325,5.3073847e-05,0.9490133,0.050986707
1326,5.2949406e-05,0.9490662,0.05093378
1327,5.291642e-05,0.94911915,0.05088085
1328,5.290615e-05,0.9491721,0.05082792
1329,5.27981e-05,0.9492249,0.05077511
1330,5.2744414e-05,0.94927764,0.05072236
1331,5.267258e-05,0.94933033,0.05066967
1332,5.2653857e-05,0.94938296,0.05061704
1333,5.2545838e-05,0.94943553,0.050564468
1334,5.2514926e-05,0.94948804,0.050511956
1335,5.236283e-05,0.94954044,0.050459564
1336,5.2245683e-05,0.9495927,0.05040729
1337,5.2175088e-05,0.94964486,0.050355136
1338,5.214903e-05,0.949697,0.050302982
1339,5.2118943e-05,0.9497491,0.050250888
1340,5.208848e-05,0.9498012,0.050198793
1341,5.205357e-05,0.94985324,0.05014676
1342,5.1985884e-05,0.9499052,0.050094783
1343,5.188826e-05,0.94995713,0.050042868
1344,5.1801322e-05,0.9500089,0.04999107
1345,5.1768242e-05,0.9500607,0.049939275
1346,5.172098e-05,0.95011246,0.049887538
1347,5.1683895e-05,0.95016414,0.04983586
1348,5.1625117e-05,0.95021576,0.049784243
1349,5.150979e-05,0.95026726,0.049732745
1350,5.1489973e-05,0.95031875,0.049681246
1351,5.1445968e-05,0.9503702,0.049629807
1352,5.1395284e-05,0.9504216,0.04957843
1353,5.135752e-05,0.95047295,0.04952705
1354,5.1298135e-05,0.9505243,0.04947573
1355,5.1195944e-05,0.9505755,0.04942453
1356,5.1185823e-05,0.9506267,0.04937333
1357,5.1144547e-05,0.9506778,0.049322188
1358,5.1081992e-05,0.9507289,0.049271107
1359,5.1078718e-05,0.95078,0.049220026
1360,5.1013256e-05,0.950831,0.049169004
1361,5.096695e-05,0.95088196,0.049118042
1362,5.0894116e-05,0.95093286,0.04906714
1363,5.0765655e-05,0.95098364,0.049016356
1364,5.0676725e-05,0.9510343,0.048965693
1365,5.0665683e-05,0.951085,0.04891503
1366,5.0578605e-05,0.9511356,0.048864424
1367,5.0510876e-05,0.95118606,0.04881394
1368,5.048298e-05,0.95123655,0.048763454
1369,5.0449726e-05,0.951287,0.04871303
1370,5.0295974e-05,0.9513373,0.048662722
1371,5.0272458e-05,0.9513875,0.048612475
1372,5.0249382e-05,0.9514378,0.04856223
1373,5.014986e-05,0.9514879,0.0485121
1374,5.0115108e-05,0.951538,0.048461974
1375,5.0080616e-05,0.9515881,0.048411906
1376,4.9984137e-05,0.9516381,0.048361897
1377,4.997144e-05,0.95168805,0.04831195
1378,4.9884395e-05,0.95173794,0.04826206
1379,4.983556e-05,0.95178777,0.04821223
1380,4.9813414e-05,0.9518376,0.0481624
1381,4.9743092e-05,0.95188737,0.04811263
1382,4.9674134e-05,0.951937,0.04806298
1383,4.9579747e-05,0.9519866,0.04801339
1384,4.9556755e-05,0.95203614,0.047963858
1385,4.952057e-05,0.9520857,0.047914326
1386,4.9445734e-05,0.95213515,0.047864854
1387,4.942505e-05,0.95218456,0.047815442
1388,4.937562e-05,0.9522339,0.04776609
1389,4.9254926e-05,0.95228314,0.047716856
1390,4.9177223e-05,0.9523323,0.047667682
1391,4.911831e-05,0.95238143,0.047618568
1392,4.9060556e-05,0.9524305,0.047569513
1393,4.8958507e-05,0.9524794,0.047520578
1394,4.8894595e-05,0.9525283,0.047471702
1395,4.88697e-05,0.9525772,0.047422826
1396,4.8834263e-05,0.952626,0.04737401
1397,4.8751346e-05,0.95267475,0.047325253
1398,4.867012e-05,0.95272344,0.047276556
1399,4.857802e-05,0.952772,0.04722798
1400,4.85571e-05,0.9528206,0.0471794
1401,4.8504706e-05,0.9528691,0.047130883
1402,4.84804e-05,0.9529176,0.047082424
1403,4.8430047e-05,0.95296603,0.047033966
1404,4.836536e-05,0.9530144,0.046985626
1405,4.835037e-05,0.9530627,0.046937287
1406,4.826154e-05,0.953111,0.046889007
1407,4.823147e-05,0.9531592,0.046840787
1408,4.819615e-05,0.95320743,0.046792567
1409,4.8169837e-05,0.9532556,0.046744406
1410,4.80877e-05,0.9533037,0.046696305
1411,4.8033842e-05,0.95335174,0.046648264
1412,4.7938778e-05,0.95339966,0.04660034
1413,4.7907153e-05,0.9534476,0.04655242
1414,4.7798243e-05,0.9534954,0.046504617
1415,4.7759477e-05,0.9535431,0.046456873
1416,4.773712e-05,0.95359087,0.04640913
1417,4.7696827e-05,0.95363855,0.046361446
1418,4.7666108e-05,0.95368624,0.046313763
1419,4.7548663e-05,0.9537338,0.0462662
1420,4.7527163e-05,0.9537813,0.046218693
1421,4.7483754e-05,0.9538288,0.04617119
1422,4.7448473e-05,0.95387626,0.046123743
1423,4.7328314e-05,0.9539236,0.046076417
1424,4.7312777e-05,0.9539709,0.04602909
1425,4.7272762e-05,0.9540182,0.045981824
1426,4.7249934e-05,0.95406544,0.045934558
1427,4.7153375e-05,0.9541126,0.04588741
1428,4.709651e-05,0.9541597,0.045840323
1429,4.7006724e-05,0.9542067,0.045793295
1430,4.696375e-05,0.9542537,0.045746326
1431,4.6946363e-05,0.95430064,0.045699358
1432,4.691316e-05,0.95434755,0.04565245
1433,4.6846406e-05,0.9543944,0.0456056
1434,4.677218e-05,0.9544412,0.04555881
1435,4.6711106e-05,0.9544879,0.04551208
1436,4.6653608e-05,0.9545346,0.04546541
1437,4.662303e-05,0.9545812,0.0454188
1438,4.6573623e-05,0.95462775,0.045372248
1439,4.6568694e-05,0.9546743,0.045325696
1440,4.647357e-05,0.9547208,0.045279205
1441,4.644945e-05,0.9547672,0.045232773
1442,4.6404e-05,0.95481366,0.04518634
1443,4.6373592e-05,0.95486003,0.04513997
1444,4.6284367e-05,0.95490634,0.045093656
1445,4.6225843e-05,0.9549526,0.045047402
1446,4.6145793e-05,0.95499873,0.04500127
1447,4.6075216e-05,0.9550448,0.044955194
1448,4.6057154e-05,0.9550909,0.04490912
1449,4.6039364e-05,0.9551369,0.044863105
1450,4.597245e-05,0.95518285,0.04481715
1451,4.59303e-05,0.9552288,0.044771194
1452,4.590737e-05,0.9552747,0.0447253
1453,4.585982e-05,0.95532054,0.044679463
1454,4.582e-05,0.9553664,0.044633627
1455,4.581179e-05,0.9554122,0.04458779
1456,4.5764307e-05,0.955458,0.044542015
1457,4.5700017e-05,0.9555037,0.044496298
1458,4.560721e-05,0.9555493,0.0444507
1459,4.5576104e-05,0.9555949,0.044405103
1460,4.54832e-05,0.9556404,0.044359624
1461,4.5433288e-05,0.9556858,0.044314206
1462,4.5381028e-05,0.95573115,0.044268847
1463,4.5371213e-05,0.9557765,0.044223487
1464,4.5321736e-05,0.9558218,0.044178188
1465,4.5228448e-05,0.95586705,0.044132948
1466,4.519065e-05,0.95591223,0.044087768
1467,4.5132012e-05,0.95595735,0.044042647
1468,4.506181e-05,0.9560024,0.043997586
1469,4.5007862e-05,0.9560474,0.043952584
1470,4.497055e-05,0.95609236,0.043907642
1471,4.491773e-05,0.9561373,0.0438627
1472,4.485152e-05,0.9561821,0.043817878
1473,4.4837296e-05,0.95622694,0.043773055
1474,4.478063e-05,0.9562717,0.043728292
1475,4.4698725e-05,0.9563164,0.04368359
1476,4.4630116e-05,0.95636106,0.043638945
1477,4.4579738e-05,0.95640564,0.04359436
1478,4.4541594e-05,0.95645016,0.043549836
1479,4.4506654e-05,0.9564947,0.04350531
1480,4.4468383e-05,0.95653915,0.043460846
1481,4.440482e-05,0.95658356,0.04341644
1482,4.436617e-05,0.9566279,0.043372095
1483,4.433736e-05,0.95667225,0.04332775
1484,4.4279197e-05,0.95671654,0.043283463
1485,4.421458e-05,0.95676076,0.043239236
1486,4.4189204e-05,0.95680493,0.04319507
1487,4.4141216e-05,0.9568491,0.0431509
1488,4.4128665e-05,0.9568932,0.043106794
1489,4.403935e-05,0.95693725,0.043062747
1490,4.394945e-05,0.9569812,0.043018818
1491,4.393896e-05,0.9570251,0.04297489
1492,4.392559e-05,0.95706904,0.04293096
1493,4.3918808e-05,0.95711297,0.042887032
1494,4.3800646e-05,0.9571568,0.042843223
1495,4.376338e-05,0.9572005,0.042799473
1496,4.372847e-05,0.9572443,0.042755723
1497,4.3692944e-05,0.95728797,0.042712033
1498,4.363813e-05,0.9573316,0.042668402
1499,4.3602307e-05,0.9573752,0.04262477
1500,4.3536387e-05,0.95741874,0.04258126
1501,4.351225e-05,0.95746225,0.04253775
1502,4.3467422e-05,0.9575057,0.042494297
1503,4.344069e-05,0.95754915,0.042450845
1504,4.3394797e-05,0.95759255,0.042407453
1505,4.335254e-05,0.9576359,0.04236412
1506,4.3311327e-05,0.9576792,0.042320788
1507,4.324756e-05,0.9577225,0.042277515
1508,4.321559e-05,0.9577657,0.0422343
1509,4.3135075e-05,0.95780885,0.042191148
1510,4.3109907e-05,0.95785195,0.042148054
1511,4.308376e-05,0.95789504,0.04210496
1512,4.3021075e-05,0.9579381,0.042061925
1513,4.2975058e-05,0.95798105,0.04201895
1514,4.295121e-05,0.958024,0.041975975
1515,4.2854626e-05,0.9580669,0.04193312
1516,4.2806558e-05,0.9581097,0.041890323
1517,4.2775664e-05,0.9581525,0.041847527
1518,4.2710893e-05,0.9581952,0.04180479
1519,4.26751e-05,0.9582379,0.041762114
1520,4.2641634e-05,0.9582805,0.041719496
1521,4.2624557e-05,0.9583231,0.04167688
1522,4.2553034e-05,0.9583657,0.04163432
1523,4.2503398e-05,0.9584082,0.041591823
1524,4.2462438e-05,0.9584506,0.041549385
1525,4.240919e-05,0.95849305,0.041506946
1526,4.2342315e-05,0.9585354,0.041464627
1527,4.2335472e-05,0.9585777,0.041422307
1528,4.2263695e-05,0.95861995,0.041380048
1529,4.2240496e-05,0.9586622,0.041337788
1530,4.219504e-05,0.9587044,0.041295588
1531,4.214831e-05,0.95874655,0.041253448
1532,4.2106716e-05,0.95878863,0.041211367
1533,4.2091353e-05,0.9588307,0.041169286
1534,4.20078e-05,0.95887274,0.041127264
1535,4.1993804e-05,0.95891476,0.041085243
1536,4.191322e-05,0.95895666,0.04104334
1537,4.190498e-05,0.95899856,0.04100144
1538,4.184847e-05,0.9590404,0.040959597
1539,4.1791336e-05,0.9590822,0.040917814
1540,4.1743177e-05,0.9591239,0.04087609
1541,4.168981e-05,0.9591656,0.040834427
1542,4.1669566e-05,0.95920724,0.040792763
1543,4.163945e-05,0.9592489,0.0407511
1544,4.1575444e-05,0.9592905,0.040709496
1545,4.1556646e-05,0.95933205,0.04066795
1546,4.1513325e-05,0.95937353,0.040626466
1547,4.1421066e-05,0.95941496,0.04058504
1548,4.139426e-05,0.9594563,0.040543675
1549,4.1336232e-05,0.9594977,0.04050231
1550,4.1317548e-05,0.959539,0.040461004
1551,4.1253927e-05,0.95958024,0.040419757
1552,4.1184496e-05,0.9596214,0.04037857
1553,4.1174408e-05,0.9596626,0.040337384
1554,4.1087114e-05,0.9597037,0.040296316
1555,4.1061496e-05,0.95974475,0.04025525
1556,4.1016054e-05,0.95978576,0.04021424
1557,4.1006024e-05,0.95982677,0.040173233
1558,4.095873e-05,0.9598677,0.040132284
1559,4.0881416e-05,0.9599086,0.040091395
1560,4.0865933e-05,0.9599495,0.040050507
1561,4.0835563e-05,0.9599903,0.040009677
1562,4.0800755e-05,0.96003115,0.03996885
1563,4.075778e-05,0.9600719,0.03992808
1564,4.068289e-05,0.96011263,0.03988737
1565,4.063285e-05,0.9601533,0.03984672
1566,4.0609302e-05,0.9601939,0.039806128
1567,4.0563307e-05,0.96023446,0.039765537
1568,4.0519382e-05,0.960275,0.039725006
1569,4.0499846e-05,0.96031547,0.039684534
1570,4.0425573e-05,0.9603559,0.039644122
1571,4.0370025e-05,0.96039623,0.03960377
1572,4.0356026e-05,0.9604366,0.039563417
1573,4.03247e-05,0.96047693,0.039523065
1574,4.0252802e-05,0.96051717,0.039482832
1575,4.0225248e-05,0.9605574,0.0394426
1576,4.02087e-05,0.96059763,0.039402366
1577,4.0168135e-05,0.9606378,0.039362192
1578,4.0106606e-05,0.9606779,0.03932208
1579,4.008284e-05,0.960718,0.039282024
1580,4.001853e-05,0.960758,0.03924203
1581,3.9989794e-05,0.96079797,0.039202034
1582,3.9954113e-05,0.9608379,0.0391621
1583,3.9883183e-05,0.9608778,0.039122224
1584,3.9845614e-05,0.9609176,0.039082408
1585,3.982591e-05,0.9609574,0.039042592
1586,3.981577e-05,0.9609972,0.039002776
1587,3.974948e-05,0.961037,0.03896302
1588,3.970379e-05,0.9610767,0.038923323
1589,3.965095e-05,0.9611163,0.038883686
1590,3.963428e-05,0.96115595,0.03884405
1591,3.960697e-05,0.9611955,0.03880447
1592,3.9545597e-05,0.96123505,0.038764954
1593,3.9513958e-05,0.96127456,0.038725436
1594,3.949429e-05,0.9613141,0.038685918
1595,3.9459697e-05,0.96135354,0.03864646
1596,3.942269e-05,0.96139294,0.03860706
1597,3.937071e-05,0.96143234,0.038567662
1598,3.932187e-05,0.9614717,0.038528323
1599,3.9273255e-05,0.96151096,0.038489044
1600,3.923853e-05,0.9615502,0.038449824
1601,3.9211507e-05,0.9615894,0.038410604
1602,3.917612e-05,0.96162856,0.038371444
1603,3.9146264e-05,0.9616677,0.038332283
1604,3.9100152e-05,0.9617068,0.038293183
1605,3.9048275e-05,0.96174586,0.03825414
1606,3.902084e-05,0.9617849,0.0382151
1607,3.8983104e-05,0.9618239,0.03817612
1608,3.8953487e-05,0.96186286,0.038137138
1609,3.892305e-05,0.9619018,0.038098216
1610,3.8839236e-05,0.96194065,0.038059354
1611,3.87995e-05,0.96197945,0.03802055
1612,3.87802e-05,0.96201825,0.03798175
1613,3.86913e-05,0.96205693,0.037943065
1614,3.8680886e-05,0.9620956,0.03790438
1615,3.8622264e-05,0.96213424,0.037865758
1616,3.856957e-05,0.9621728,0.037827194
1617,3.8545615e-05,0.9622114,0.03778863
1618,3.85137e-05,0.9622499,0.037750125
1619,3.8471924e-05,0.9622883,0.03771168
1620,3.842245e-05,0.96232677,0.037673235
1621,3.8372964e-05,0.96236515,0.03763485
1622,3.832977e-05,0.9624035,0.037596524
1623,3.830771e-05,0.9624418,0.037558198
1624,3.8302278e-05,0.9624801,0.037519872
1625,3.822843e-05,0.96251833,0.037481666
1626,3.8185754e-05,0.96255654,0.03744346
1627,3.8147875e-05,0.9625947,0.037405312
1628,3.8136648e-05,0.96263283,0.037367165
1629,3.8057715e-05,0.9626709,0.037329078
1630,3.8041315e-05,0.96270895,0.03729105
1631,3.7978705e-05,0.9627469,0.03725308
1632,3.7944363e-05,0.9627849,0.037215114
1633,3.790359e-05,0.9628228,0.037177205
1634,3.7885606e-05,0.9628607,0.037139297
1635,3.7814232e-05,0.9628985,0.037101507
1636,3.778871e-05,0.9629363,0.037063718
1637,3.7758546e-05,0.962974,0.037025988
1638,3.774434e-05,0.96301174,0.03698826
1639,3.7720558e-05,0.9630495,0.03695053
1640,3.766736e-05,0.96308714,0.03691286
1641,3.7651873e-05,0.9631248,0.03687519
1642,3.7600188e-05,0.9631624,0.036837578
1643,3.7525097e-05,0.9632,0.036800027
1644,3.7507765e-05,0.96323746,0.036762536
1645,3.7433958e-05,0.9632749,0.036725104
1646,3.7421672e-05,0.9633123,0.036687672
1647,3.7406913e-05,0.96334976,0.03665024
1648,3.7342714e-05,0.96338713,0.03661287
1649,3.7323138e-05,0.96342444,0.036575556
1650,3.727051e-05,0.9634617,0.036538303
1651,3.72167e-05,0.9634989,0.03650111
1652,3.718102e-05,0.9635361,0.036463916
1653,3.7146725e-05,0.9635732,0.036426783
1654,3.709978e-05,0.9636103,0.03638971
1655,3.7057303e-05,0.96364737,0.036352634
1656,3.7024598e-05,0.9636844,0.03631562
1657,3.701162e-05,0.9637214,0.036278605
1658,3.6959118e-05,0.96375835,0.03624165
1659,3.6944555e-05,0.9637953,0.036204696
1660,3.691728e-05,0.9638322,0.0361678
1661,3.6865138e-05,0.96386904,0.036130965
1662,3.6829588e-05,0.9639059,0.03609413
1663,3.6782305e-05,0.96394265,0.036057353
1664,3.675915e-05,0.9639794,0.036020577
1665,3.6736208e-05,0.96401614,0.03598386
1666,3.671611e-05,0.96405286,0.035947144
1667,3.6680045e-05,0.9640895,0.035910487
1668,3.667185e-05,0.96412617,0.03587383
1669,3.6628553e-05,0.9641628,0.035837173
1670,3.6592217e-05,0.9641994,0.035800576
1671,3.654355e-05,0.96423596,0.03576404
1672,3.646656e-05,0.96427244,0.03572756
1673,3.6461202e-05,0.9643089,0.035691082
1674,3.6381876e-05,0.9643453,0.035654724
1675,3.6357782e-05,0.96438164,0.035618365
1676,3.6295252e-05,0.96441793,0.035582066
1677,3.6286412e-05,0.96445423,0.035545766
1678,3.6251113e-05,0.9644905,0.035509527
1679,3.620568e-05,0.96452665,0.035473347
1680,3.6187655e-05,0.96456283,0.035437167
1681,3.6152345e-05,0.964599,0.035400987
1682,3.6095338e-05,0.96463513,0.035364866
1683,3.6052697e-05,0.9646712,0.035328805
1684,3.6046345e-05,0.96470726,0.035292745
1685,3.6012534e-05,0.96474326,0.035256743
1686,3.5998502e-05,0.96477926,0.035220742
1687,3.5939116e-05,0.9648152,0.0351848
1688,3.5880086e-05,0.9648511,0.03514892
1689,3.584836e-05,0.9648869,0.035113096
1690,3.581029e-05,0.9649227,0.035077274
1691,3.5787714e-05,0.9649585,0.03504151
1692,3.5734523e-05,0.96499425,0.03500575
1693,3.5704365e-05,0.96502995,0.034970045
1694,3.569534e-05,0.96506566,0.034934342
1695,3.5667614e-05,0.9651013,0.0348987
1696,3.561983e-05,0.96513695,0.034863055
1697,3.5600708e-05,0.9651725,0.03482747
1698,3.557012e-05,0.9652081,0.034791887
1699,3.5528723e-05,0.96524364,0.034756362
1700,3.547771e-05,0.9652791,0.034720898
1701,3.545099e-05,0.96531457,0.034685433
1702,3.538027e-05,0.96535,0.034650028
1703,3.536676e-05,0.9653853,0.034614682
1704,3.530032e-05,0.9654206,0.034579396
