component,explained_variance_ratio,cumulative_explained_variance,residual_variance
225,0.0009978863,0.94432193,0.05567807
226,0.0009877833,0.9453097,0.0546903
227,0.0009802033,0.9462899,0.053710103
228,0.0009778861,0.9472678,0.05273223
229,0.00096669147,0.94823444,0.05176556
230,0.00094819174,0.9491826,0.05081737
231,0.00094396126,0.9501266,0.04987341
232,0.000932536,0.9510591,0.048940897
233,0.0009228041,0.9519819,0.048018098
234,0.00091336214,0.9528953,0.047104716
235,0.00090293534,0.95379823,0.046201766
236,0.00088766206,0.95468587,0.045314133
237,0.0008829815,0.95556885,0.04443115
238,0.0008673517,0.9564362,0.043563783
239,0.0008532825,0.9572895,0.042710483
240,0.00083850767,0.95812804,0.041871965
241,0.00081461214,0.95894265,0.04105735
242,0.0008028137,0.95974547,0.040254533
243,0.00078905484,0.9605345,0.039465487
244,0.00077850453,0.961313,0.03868699
245,0.00076464034,0.9620777,0.037922323
246,0.0007500886,0.96282774,0.037172258
247,0.00074595003,0.9635737,0.036426306
248,0.0007403936,0.9643141,0.035685897
249,0.0007297056,0.9650438,0.034956217
250,0.00071714266,0.96576095,0.034239054
251,0.00070816587,0.9664691,0.03353089
252,0.00069577835,0.9671649,0.032835126
253,0.000677121,0.967842,0.032158017
254,0.0006703779,0.96851236,0.031487644
255,0.0006638455,0.9691762,0.030823827
256,0.00065070315,0.9698269,0.030173123
257,0.00064012985,0.97046703,0.029532969
258,0.0006249147,0.9710919,0.028908074
259,0.00061331654,0.97170526,0.028294742
260,0.00060210825,0.9723074,0.027692616
261,0.00059511897,0.9729025,0.027097523
262,0.00058353465,0.973486,0.026513994
263,0.00057566556,0.97406167,0.025938332
264,0.0005667896,0.97462845,0.025371552
265,0.0005625206,0.975191,0.024809003
266,0.0005347825,0.97572577,0.02427423
267,0.000526981,0.97625273,0.023747265
268,0.0005144653,0.9767672,0.023232818
269,0.0005077263,0.9772749,0.022725105
270,0.0005052295,0.9777801,0.022219896
271,0.00049624697,0.9782764,0.021723628
272,0.000490345,0.97876674,0.02123326
273,0.00047995854,0.9792467,0.020753324
274,0.0004701555,0.97971684,0.020283163
