component,explained_variance_ratio,cumulative_explained_variance,residual_variance
481,0.000110687986,0.98342025,0.016579747
482,0.000110369016,0.98353064,0.01646936
483,0.00011009611,0.98364073,0.01635927
484,0.00010930133,0.98375005,0.016249955
485,0.00010800027,0.98385805,0.016141951
486,0.00010777609,0.9839658,0.016034186
487,0.000107640066,0.98407346,0.01592654
488,0.000107344335,0.9841808,0.015819192
489,0.00010660114,0.9842874,0.015712619
490,0.000106493964,0.9843939,0.015606105
491,0.00010528337,0.98449916,0.0155008435
492,0.000104732964,0.9846039,0.015396118
493,0.00010453372,0.9847084,0.015291572
494,0.000103972576,0.9848124,0.015187621
495,0.00010320363,0.98491555,0.0150844455
496,0.000103057166,0.9850186,0.014981389
497,0.000102758335,0.98512137,0.014878631
498,0.00010225839,0.98522365,0.014776349
499,0.00010183802,0.9853255,0.014674485
500,0.0001014739,0.98542696,0.014573038
501,0.00010027745,0.9855272,0.014472783
502,9.997404e-05,0.9856272,0.014372826
503,9.9742894e-05,0.9857269,0.014273107
504,9.9502664e-05,0.9858264,0.014173627
505,9.862258e-05,0.985925,0.014074981
506,9.831421e-05,0.9860233,0.013976693
507,9.7905024e-05,0.98612124,0.013878763
508,9.730232e-05,0.9862185,0.013781488
509,9.705704e-05,0.98631555,0.013684452
510,9.611441e-05,0.9864117,0.013588309
511,9.57166e-05,0.9865074,0.013492584
512,9.5294774e-05,0.9866027,0.013397276
513,9.490607e-05,0.9866976,0.013302386
514,9.4787065e-05,0.9867924,0.013207614
515,9.438179e-05,0.98688674,0.01311326
516,9.375836e-05,0.9869805,0.013019502
517,9.309721e-05,0.9870736,0.0129264
518,9.2354734e-05,0.9871659,0.012834072
519,9.18119e-05,0.9872577,0.012742281
520,9.14334e-05,0.98734915,0.012650847
521,9.10298e-05,0.98744017,0.012559831
522,9.0736685e-05,0.9875309,0.012469113
523,9.049714e-05,0.98762137,0.012378633
524,9.016986e-05,0.98771155,0.012288451
525,8.960086e-05,0.98780113,0.012198865
526,8.937734e-05,0.98789054,0.012109458
527,8.8719855e-05,0.98797923,0.012020767
528,8.8520756e-05,0.98806775,0.011932254
529,8.7823566e-05,0.98815554,0.011844456
530,8.768743e-05,0.9882432,0.011756778
531,8.748971e-05,0.9883307,0.011669278
532,8.655353e-05,0.98841727,0.011582732
533,8.631202e-05,0.9885036,0.011496425
534,8.5660184e-05,0.9885892,0.011410773
535,8.564941e-05,0.9886749,0.011325121
536,8.518576e-05,0.98876005,0.011239946
537,8.473905e-05,0.9888448,0.011155188
538,8.460687e-05,0.9889294,0.011070609
539,8.4050764e-05,0.98901343,0.010986567
540,8.322714e-05,0.98909664,0.010903358
541,8.2813975e-05,0.98917943,0.010820568
542,8.273263e-05,0.98926216,0.010737836
543,8.250245e-05,0.98934466,0.0106553435
544,8.2138955e-05,0.9894268,0.010573208
545,8.183129e-05,0.9895086,0.010491371
546,8.109099e-05,0.9895897,0.010410309
547,8.079675e-05,0.9896705,0.010329485
548,7.958285e-05,0.9897501,0.010249913
549,7.939843e-05,0.9898295,0.010170519
550,7.932427e-05,0.9899088,0.010091186
551,7.866249e-05,0.9899875,0.010012507
552,7.833747e-05,0.9900658,0.009934187
