component,explained_variance_ratio,cumulative_explained_variance,residual_variance
598,0.00010678059,0.9879963,0.01200372
599,0.00010650064,0.9881028,0.011897206
600,0.00010625702,0.98820907,0.011790931
601,0.00010611993,0.98831517,0.011684835
602,0.00010535521,0.98842055,0.011579454
603,0.00010482742,0.9885254,0.011474609
604,0.00010446734,0.9886299,0.011370122
605,0.000104302795,0.9887342,0.011265814
606,0.00010344207,0.9888376,0.0111624
607,0.00010325554,0.98894083,0.011059165
608,0.00010286614,0.9890437,0.010956287
609,0.00010255185,0.9891463,0.010853708
610,0.00010207845,0.9892484,0.010751605
611,0.00010158779,0.98934996,0.010650039
612,0.00010107648,0.98945105,0.010548949
613,0.00010096363,0.989552,0.010447979
614,0.00010041656,0.98965245,0.010347545
615,9.998959e-05,0.9897525,0.010247529
616,9.958472e-05,0.9898521,0.010147929
617,9.8836346e-05,0.9899509,0.010049105
618,9.836691e-05,0.99004924,0.009950757
