component,explained_variance_ratio,cumulative_explained_variance,residual_variance
398,0.00019301359,0.9631548,0.036845207
399,0.00019226872,0.9633471,0.036652923
400,0.0001914137,0.96353847,0.036461532
401,0.00018962938,0.9637281,0.03627193
402,0.00018859433,0.96391666,0.03608334
403,0.00018808656,0.9641048,0.03589523
404,0.00018764353,0.9642924,0.035707593
405,0.0001873609,0.96447974,0.035520256
406,0.00018603573,0.9646658,0.03533423
407,0.00018539657,0.96485114,0.03514886
408,0.0001845346,0.9650357,0.034964323
409,0.00018320516,0.9652189,0.0347811
410,0.00018222888,0.9654011,0.034598887
411,0.00018089091,0.965582,0.034417987
412,0.00018050113,0.9657625,0.034237504
413,0.00018048182,0.965943,0.03405702
414,0.00017914525,0.96612215,0.03387785
415,0.00017869526,0.96630085,0.033699155
416,0.0001781902,0.96647906,0.033520937
417,0.00017759953,0.9666567,0.033343315
418,0.00017711504,0.9668338,0.03316623
419,0.00017538418,0.9670091,0.032990873
420,0.00017475546,0.9671839,0.032816112
421,0.00017445027,0.96735835,0.03264165
422,0.0001735336,0.96753186,0.03246814
423,0.0001725639,0.9677044,0.032295585
424,0.00017194563,0.9678764,0.032123625
425,0.00017142987,0.9680478,0.031952202
426,0.00017023964,0.968218,0.03178197
427,0.000169453,0.9683875,0.031612515
428,0.00016859025,0.96855605,0.031443954
429,0.00016818821,0.96872425,0.03127575
430,0.00016715146,0.9688914,0.031108618
431,0.00016705612,0.96905845,0.030941546
432,0.00016645114,0.96922493,0.03077507
433,0.00016579927,0.96939075,0.03060925
434,0.00016514624,0.9695559,0.030444086
435,0.00016438535,0.9697203,0.030279696
436,0.00016404946,0.96988434,0.030115664
437,0.00016300191,0.97004735,0.029952645
438,0.0001620817,0.9702094,0.02979058
439,0.00016115842,0.9703706,0.02962941
440,0.0001603898,0.970531,0.029469013
441,0.00016031615,0.9706913,0.029308677
442,0.00015907356,0.9708504,0.029149592
443,0.00015850092,0.9710089,0.028991103
444,0.00015748646,0.9711664,0.028833628
445,0.00015697915,0.9713234,0.028676629
446,0.00015690873,0.97148025,0.02851975
447,0.00015653706,0.9716368,0.028363228
448,0.00015592466,0.9717927,0.028207302
449,0.00015465704,0.9719474,0.028052628
450,0.0001542237,0.97210157,0.02789843
451,0.0001534419,0.972255,0.027745008
452,0.00015263555,0.97240764,0.027592361
453,0.0001524169,0.97256005,0.027439952
454,0.00015191306,0.972712,0.02728802
455,0.00015107503,0.9728631,0.027136922
456,0.00015003809,0.9730131,0.026986897
457,0.00014952694,0.97316265,0.026837349
458,0.00014835106,0.973311,0.026688993
459,0.00014807085,0.97345906,0.026540935
460,0.00014767656,0.97360677,0.026393235
461,0.00014701037,0.97375375,0.02624625
462,0.00014681477,0.97390056,0.026099443
463,0.0001461338,0.9740467,0.025953293
464,0.00014557807,0.97419226,0.025807738
465,0.00014488482,0.97433716,0.02566284
466,0.00014436613,0.9744815,0.025518477
467,0.00014391537,0.9746254,0.025374591
468,0.00014288943,0.9747683,0.025231719
469,0.0001424368,0.97491074,0.025089264
470,0.00014224154,0.97505295,0.024947047
471,0.0001413512,0.9751943,0.024805725
472,0.00014105064,0.9753353,0.0246647
473,0.00014039609,0.97547567,0.024524331
474,0.00013979763,0.97561544,0.024384558
475,0.00013958514,0.97575504,0.024244964
476,0.0001394799,0.9758945,0.02410549
477,0.00013866367,0.97603315,0.023966849
478,0.00013793675,0.9761711,0.023828924
479,0.00013664523,0.97630775,0.02369225
480,0.00013659906,0.97644436,0.023555636
481,0.00013601713,0.9765804,0.023419619
482,0.00013566406,0.97671604,0.023283958
483,0.00013532088,0.97685134,0.023148656
484,0.00013454024,0.9769859,0.023014128
485,0.00013414593,0.97712004,0.022879958
486,0.00013378018,0.9772538,0.022746205
487,0.0001334974,0.9773873,0.02261269
488,0.00013290734,0.9775202,0.022479773
489,0.00013215786,0.9776524,0.02234763
490,0.00013135558,0.97778374,0.02221626
491,0.00013105125,0.9779148,0.02208519
492,0.00013071395,0.9780455,0.021954477
493,0.00013043302,0.97817594,0.021824062
494,0.00012924995,0.97830516,0.021694839
495,0.00012901741,0.9784342,0.021565795
496,0.00012853846,0.9785628,0.021437228
497,0.0001283427,0.9786911,0.021308899
498,0.00012740717,0.97881854,0.021181464
499,0.00012713092,0.9789457,0.021054327
500,0.00012701814,0.9790727,0.02092731
501,0.00012623794,0.97919893,0.020801067
502,0.00012579859,0.97932476,0.020675242
503,0.0001254565,0.9794502,0.020549774
504,0.00012443557,0.9795747,0.02042532
505,0.00012414904,0.97969884,0.020301163
506,0.00012369885,0.9798225,0.020177484
507,0.00012294325,0.9799455,0.02005452
508,0.00012255323,0.980068,0.019931972
509,0.00012239328,0.9801904,0.019809604
510,0.00012184731,0.9803122,0.019687772
511,0.00012125345,0.98043346,0.019566536
512,0.00012084542,0.9805543,0.019445717
513,0.00012048371,0.98067474,0.019325256
514,0.00012017795,0.9807949,0.019205093
515,0.00011993956,0.98091483,0.019085169
516,0.00011940053,0.9810342,0.01896578
517,0.00011889829,0.98115313,0.01884687
518,0.00011831581,0.98127145,0.018728554
519,0.00011793853,0.9813894,0.018610597
520,0.000117519114,0.98150694,0.018493056
521,0.0001173424,0.9816243,0.018375695
522,0.00011718188,0.9817415,0.018258512
523,0.00011644667,0.98185796,0.018142045
