component,explained_variance_ratio,cumulative_explained_variance,residual_variance
490,0.00020768396,0.9702808,0.029719174
491,0.00020456781,0.9704854,0.02951461
492,0.00020415506,0.97068954,0.029310465
493,0.00020275655,0.9708923,0.02910769
494,0.00020183656,0.97109413,0.028905869
495,0.00020081832,0.97129494,0.02870506
496,0.00020036878,0.97149533,0.02850467
497,0.00019887536,0.97169423,0.028305769
498,0.00019799959,0.97189224,0.028107762
499,0.00019771929,0.97208995,0.027910054
500,0.00019588371,0.9722858,0.027714193
501,0.00019557835,0.97248137,0.02751863
502,0.00019420621,0.97267556,0.027324438
503,0.00019289686,0.97286844,0.027131557
504,0.00019135405,0.9730598,0.026940227
505,0.00018981055,0.97324955,0.026750445
506,0.00018912194,0.9734387,0.02656132
507,0.00018811262,0.9736268,0.026373208
508,0.0001871009,0.9738139,0.026186109
509,0.00018570601,0.9739996,0.02600038
510,0.00018472708,0.97418433,0.025815666
511,0.00018364577,0.974368,0.025632024
512,0.0001833165,0.9745513,0.02544868
513,0.00018201517,0.97473335,0.025266647
514,0.0001795731,0.97491294,0.025087059
515,0.00017908077,0.975092,0.024908006
516,0.00017888707,0.97527087,0.024729133
517,0.00017725064,0.97544813,0.024551868
518,0.00017604908,0.9756242,0.024375796
519,0.00017554729,0.97579974,0.02420026
520,0.00017454923,0.97597426,0.024025738
521,0.00017351369,0.9761478,0.02385223
522,0.00017264277,0.9763204,0.023679614
523,0.00017224565,0.97649264,0.023507357
524,0.00017106102,0.9766637,0.023336291
525,0.00017034891,0.97683406,0.023165941
526,0.00016916415,0.9770032,0.022996783
527,0.00016669807,0.97716993,0.022830069
528,0.00016629325,0.9773362,0.022663772
529,0.00016459367,0.9775008,0.022499204
530,0.00016405502,0.9776648,0.022335172
531,0.00016309104,0.9778279,0.022172093
532,0.00016269383,0.9779906,0.022009373
533,0.00016162024,0.9781523,0.021847725
534,0.00016091733,0.9783132,0.021686792
535,0.00016045083,0.97847366,0.021526337
536,0.0001593984,0.97863305,0.021366954
537,0.00015842712,0.9787915,0.021208525
538,0.00015755101,0.978949,0.02105099
539,0.00015650058,0.97910553,0.020894468
540,0.0001555933,0.9792611,0.0207389
541,0.00015522573,0.9794163,0.02058369
542,0.00015449968,0.9795708,0.020429194
543,0.00015391743,0.9797247,0.020275295
544,0.00015294907,0.97987765,0.02012235
545,0.00015213325,0.98002976,0.019970238
546,0.00015050016,0.98018026,0.019819736
547,0.00015009844,0.98033035,0.019669652
548,0.00014913999,0.9804795,0.019520521
549,0.000148933,0.98062843,0.01937157
550,0.00014805647,0.9807765,0.019223511
551,0.00014780016,0.9809243,0.019075692
552,0.0001463395,0.98107064,0.018929362
553,0.00014537801,0.981216,0.018783987
554,0.00014483265,0.98136085,0.018639147
555,0.00014437718,0.9815052,0.018494785
556,0.00014381211,0.98164904,0.018350959
557,0.00014299924,0.98179203,0.018207967
558,0.00014209897,0.98193413,0.01806587
559,0.00014128009,0.9820754,0.017924607
560,0.00014058681,0.982216,0.017784
561,0.00013984826,0.98235583,0.017644167
562,0.00013961397,0.9824954,0.017504573
563,0.00013891008,0.98263437,0.017365634
564,0.00013790383,0.9827723,0.01722771
565,0.0001373908,0.9829097,0.01709032
566,0.00013640459,0.98304605,0.016953945
567,0.00013499746,0.98318106,0.01681894
568,0.0001346788,0.98331577,0.016684234
569,0.00013393474,0.9834497,0.016550303
570,0.00013347402,0.98358315,0.016416848
571,0.00013281607,0.98371595,0.016284049
572,0.00013223744,0.9838482,0.016151786
573,0.00013165623,0.9839799,0.01602012
574,0.00013118757,0.9841111,0.01588893
575,0.00013074446,0.98424184,0.015758157
576,0.00013023849,0.9843721,0.01562792
577,0.00012942003,0.9845015,0.015498519
578,0.00012800722,0.9846295,0.015370488
579,0.00012760096,0.9847571,0.015242875
580,0.00012715043,0.98488426,0.015115738
581,0.00012566654,0.9850099,0.014990091
582,0.0001254012,0.9851353,0.014864683
583,0.00012409457,0.9852594,0.014740586
584,0.00012364057,0.98538303,0.014616966
585,0.00012327418,0.9855063,0.014493704
586,0.00012302634,0.9856293,0.01437068
587,0.000121857345,0.98575115,0.014248848
588,0.00012142526,0.98587257,0.014127433
589,0.00012067081,0.98599327,0.014006734
590,0.00011977998,0.9861131,0.013886929
591,0.000119646844,0.9862327,0.013767302
592,0.000118882745,0.9863516,0.013648391
593,0.00011865887,0.9864703,0.013529718
594,0.00011801196,0.9865883,0.013411701
595,0.00011773009,0.986706,0.013293982
596,0.0001173636,0.9868234,0.01317662
597,0.00011600652,0.9869394,0.013060629
598,0.00011545445,0.9870548,0.012945175
599,0.000115178176,0.98717,0.012830019
600,0.0001142412,0.98728424,0.012715757
601,0.000113171984,0.98739743,0.012602568
602,0.00011267819,0.9875101,0.012489915
603,0.00011197455,0.9876221,0.012377918
604,0.000111725916,0.9877338,0.012266219
605,0.00011132025,0.9878451,0.012154877
606,0.000110901936,0.98795605,0.012043953
607,0.00011062334,0.9880667,0.011933327
608,0.000109994566,0.98817664,0.011823356
609,0.00010991125,0.98828655,0.011713445
610,0.000109326196,0.98839587,0.01160413
611,0.00010851273,0.9885044,0.01149559
612,0.00010802126,0.9886124,0.011387587
