component,explained_variance_ratio,cumulative_explained_variance,residual_variance
176,0.0009467225,0.8425422,0.15745783
177,0.0009333304,0.8434755,0.15652448
178,0.00092016207,0.8443957,0.1556043
179,0.0009143369,0.84531003,0.15468997
180,0.00090932485,0.84621936,0.15378064
181,0.0009018609,0.84712124,0.15287876
182,0.00089096784,0.8480122,0.15198779
183,0.00088748825,0.8488997,0.15110028
184,0.000877626,0.84977734,0.15022266
185,0.0008678047,0.8506451,0.14935488
186,0.00086201786,0.8515071,0.14849287
187,0.00086042273,0.8523675,0.14763248
188,0.0008535886,0.8532211,0.14677888
189,0.0008497643,0.8540709,0.1459291
190,0.0008455571,0.85491645,0.14508355
191,0.000836096,0.8557525,0.14424747
192,0.00082810805,0.8565806,0.14341938
193,0.00082629494,0.8574069,0.14259309
194,0.00082046096,0.8582274,0.14177263
195,0.0008136466,0.85904104,0.14095896
196,0.00080789515,0.8598489,0.14015108
197,0.00079702365,0.86064595,0.13935405
198,0.0007952337,0.8614412,0.1385588
199,0.0007898679,0.8622311,0.13776892
200,0.0007784892,0.8630096,0.13699043
201,0.0007708746,0.86378044,0.13621956
202,0.0007695241,0.86454993,0.13545007
203,0.00075756677,0.8653075,0.13469249
204,0.00075542514,0.86606294,0.13393706
205,0.0007510842,0.866814,0.13318598
206,0.00074655947,0.86756057,0.13243943
207,0.00073798606,0.86829853,0.13170147
208,0.0007288606,0.8690274,0.13097262
209,0.0007281605,0.86975557,0.13024443
210,0.0007201936,0.87047577,0.12952423
211,0.0007179971,0.87119377,0.12880623
212,0.00070990634,0.87190366,0.12809634
213,0.00070575427,0.87260944,0.12739056
214,0.0007010987,0.8733105,0.1266895
215,0.0006971767,0.8740077,0.1259923
216,0.00069078873,0.8746985,0.12530148
217,0.0006876226,0.8753861,0.12461388
218,0.00068316434,0.8760693,0.12393069
219,0.0006762812,0.8767456,0.12325442
220,0.0006717147,0.8774173,0.122582674
221,0.0006691577,0.8780865,0.12191349
222,0.0006570302,0.8787435,0.12125647
223,0.00065185083,0.87939537,0.120604634
224,0.00065022655,0.8800456,0.11995441
225,0.00064737187,0.88069296,0.11930704
226,0.0006457959,0.8813388,0.118661225
227,0.00063974195,0.8819785,0.11802149
228,0.0006371638,0.8826157,0.117384315
229,0.0006263109,0.883242,0.11675799
230,0.0006206805,0.8838627,0.116137326
231,0.0006193852,0.8844821,0.115517914
232,0.00061478827,0.88509685,0.11490315
233,0.0006126075,0.88570946,0.114290535
234,0.0006110066,0.8863205,0.11367953
235,0.00060832925,0.8869288,0.1130712
236,0.0006024976,0.8875313,0.11246872
237,0.0005973572,0.88812864,0.11187136
238,0.00059581856,0.88872445,0.11127555
239,0.00058996066,0.8893144,0.11068559
240,0.0005881638,0.8899026,0.11009741
241,0.0005828485,0.89048547,0.109514534
242,0.00057447463,0.89105994,0.108940065
243,0.0005707306,0.89163065,0.10836935
244,0.00056681054,0.8921975,0.10780251
245,0.0005635235,0.892761,0.10723901
246,0.0005584053,0.89331937,0.10668063
247,0.00055367243,0.89387304,0.106126964
248,0.000552047,0.8944251,0.105574906
249,0.0005506202,0.8949757,0.10502428
250,0.0005465451,0.8955223,0.1044777
251,0.000541601,0.8960639,0.103936076
252,0.0005386474,0.8966026,0.10339743
253,0.00053569133,0.89713824,0.10286176
254,0.0005338656,0.8976721,0.10232788
255,0.0005303896,0.8982025,0.10179752
256,0.0005282733,0.89873075,0.101269245
257,0.0005245354,0.8992553,0.100744724
258,0.00052035623,0.8997756,0.100224376
259,0.00051996566,0.9002956,0.099704385
260,0.0005136394,0.9008092,0.09919077
261,0.0005087331,0.90131795,0.098682046
262,0.0005050073,0.901823,0.098177016
263,0.00050247274,0.90232545,0.09767455
264,0.000499343,0.9028248,0.09717518
265,0.0004976305,0.90332246,0.09667754
266,0.0004938759,0.90381634,0.09618366
267,0.0004915017,0.90430784,0.09569216
268,0.0004890365,0.9047969,0.0952031
269,0.0004871882,0.9052841,0.09471589
270,0.00048524502,0.90576935,0.09423065
271,0.0004816977,0.9062511,0.09374893
272,0.0004802792,0.90673137,0.09326863
273,0.00047763952,0.907209,0.09279102
274,0.0004738751,0.90768284,0.092317164
275,0.00047125455,0.9081541,0.09184593
276,0.0004698871,0.90862393,0.091376066
277,0.00046257116,0.9090865,0.090913475
278,0.00046038494,0.9095469,0.09045309
279,0.0004592859,0.9100062,0.089993775
280,0.00045343532,0.91045964,0.08954036
281,0.0004517962,0.91091144,0.08908856
282,0.0004502528,0.9113617,0.088638306
283,0.00044829323,0.91181,0.08819002
284,0.00044546215,0.91225547,0.087744534
285,0.00044408315,0.9126995,0.08730048
286,0.0004395412,0.91313905,0.086860955
287,0.00043801958,0.9135771,0.08642292
288,0.00043725938,0.91401434,0.08598566
289,0.0004328072,0.9144471,0.08555287
290,0.00043215606,0.91487926,0.08512074
291,0.0004282567,0.9153075,0.08469248
292,0.00042519832,0.91573274,0.08426726
293,0.00042362124,0.91615635,0.08384365
294,0.0004202706,0.9165766,0.083423376
295,0.0004184217,0.91699505,0.08300495
296,0.00041643353,0.9174115,0.082588494
297,0.00041300314,0.9178245,0.08217549
298,0.0004115908,0.9182361,0.08176392
299,0.00040963563,0.91864574,0.08135426
300,0.00040763756,0.9190534,0.080946624
301,0.0004030233,0.9194564,0.08054358
302,0.00040134892,0.9198578,0.0801422
303,0.00040047662,0.9202583,0.07974172
304,0.00039727252,0.92065555,0.07934445
305,0.00039394328,0.9210495,0.078950524
306,0.00039330375,0.9214428,0.07855719
307,0.0003917221,0.9218345,0.07816547
308,0.00038876792,0.92222327,0.07777673
309,0.00038659293,0.92260987,0.077390134
310,0.0003858318,0.9229957,0.07700431
311,0.00038315952,0.9233788,0.076621175
312,0.00037992746,0.92375875,0.076241255
313,0.0003791262,0.9241379,0.07586211
314,0.00037702243,0.9245149,0.07548511
315,0.00037632757,0.92489123,0.07510877
316,0.00037388373,0.92526513,0.07473487
317,0.0003711072,0.92563623,0.07436377
318,0.0003686616,0.9260049,0.07399511
319,0.00036705725,0.92637193,0.07362807
