component,explained_variance_ratio,cumulative_explained_variance,residual_variance
396,0.00020386495,0.96278375,0.037216246
397,0.00020283253,0.9629866,0.03701341
398,0.0002014646,0.96318805,0.036811948
399,0.00020077404,0.9633888,0.0366112
400,0.00019957952,0.96358836,0.036411643
401,0.00019910325,0.96378744,0.036212564
402,0.00019849824,0.9639859,0.03601408
403,0.0001972222,0.96418315,0.03581685
404,0.00019505374,0.9643782,0.035621822
405,0.00019440445,0.9645726,0.03542739
406,0.00019313037,0.9647657,0.035234272
407,0.00019276774,0.9649585,0.03504151
408,0.00019122571,0.9651497,0.0348503
409,0.00019035136,0.9653401,0.034659922
410,0.00019020995,0.9655303,0.034469724
411,0.0001886741,0.9657189,0.034281075
412,0.00018815912,0.9659071,0.034092903
413,0.0001874701,0.96609455,0.033905447
414,0.00018649655,0.96628106,0.033718944
415,0.00018620864,0.96646726,0.03353274
416,0.00018508713,0.96665233,0.033347666
417,0.00018392579,0.9668363,0.033163726
418,0.00018261797,0.9670189,0.032981098
419,0.00018117845,0.9672001,0.0327999
420,0.00017966285,0.96737975,0.03262025
421,0.00017936032,0.9675591,0.0324409
422,0.0001789066,0.96773803,0.032261968
423,0.0001786642,0.96791667,0.032083333
424,0.00017708704,0.96809375,0.031906247
425,0.00017621156,0.96826994,0.031730056
426,0.00017577285,0.9684457,0.03155428
427,0.00017479618,0.96862054,0.03137946
428,0.00017414356,0.9687947,0.031205297
429,0.00017269462,0.9689674,0.031032622
430,0.00017110424,0.9691385,0.030861497
431,0.00017091518,0.9693094,0.03069061
432,0.00017025354,0.9694796,0.03052038
433,0.00016971589,0.9696493,0.030350685
434,0.0001683615,0.9698177,0.030182302
435,0.00016824313,0.96998596,0.030014038
436,0.00016753127,0.9701535,0.02984649
437,0.00016673976,0.9703202,0.029679775
438,0.00016528316,0.9704855,0.029514492
439,0.00016446244,0.97064996,0.029350042
440,0.00016394208,0.9708139,0.02918613
441,0.00016382254,0.97097766,0.029022336
442,0.00016279641,0.97114044,0.028859556
443,0.00016224028,0.9713027,0.028697312
444,0.00016156615,0.9714643,0.028535724
445,0.00016129017,0.97162557,0.028374434
446,0.0001600713,0.97178566,0.028214335
447,0.00015980461,0.97194546,0.028054535
448,0.0001593522,0.9721048,0.027895212
449,0.00015800897,0.9722628,0.0277372
450,0.00015775146,0.9724206,0.027579427
451,0.00015655729,0.97257715,0.027422845
452,0.00015618063,0.9727333,0.027266681
453,0.00015553273,0.9728888,0.027111173
454,0.00015413213,0.97304296,0.026957035
455,0.00015356964,0.9731965,0.026803493
456,0.00015278674,0.9733493,0.026650727
457,0.00015257584,0.97350186,0.026498139
458,0.00015140459,0.97365326,0.026346743
459,0.0001513177,0.9738046,0.026195407
460,0.00015112582,0.9739557,0.02604431
461,0.00014968317,0.97410536,0.025894642
462,0.00014957246,0.9742549,0.025745094
463,0.00014880716,0.97440374,0.025596261
464,0.00014811852,0.97455186,0.025448143
465,0.00014751895,0.9746994,0.025300622
466,0.00014693038,0.9748463,0.025153697
467,0.00014555543,0.97499186,0.025008142
468,0.00014486416,0.9751367,0.024863303
469,0.00014466322,0.97528136,0.024718642
470,0.00014357181,0.97542495,0.024575055
471,0.00014311659,0.97556806,0.024431944
472,0.00014294536,0.975711,0.024289012
473,0.00014240127,0.9758534,0.024146616
474,0.00014170974,0.97599506,0.024004936
475,0.00014124892,0.9761363,0.023863673
476,0.00014093917,0.9762773,0.023722708
477,0.00014041328,0.9764177,0.02358228
478,0.00013934796,0.9765571,0.023442924
479,0.00013867424,0.9766958,0.023304224
480,0.00013839097,0.9768342,0.023165822
481,0.00013730882,0.9769715,0.023028493
482,0.00013683228,0.97710836,0.02289164
483,0.00013634712,0.97724473,0.022755265
484,0.00013570923,0.97738045,0.022619545
485,0.00013561166,0.97751606,0.022483945
486,0.00013452377,0.9776506,0.022349417
487,0.00013389008,0.97778445,0.022215545
488,0.00013294778,0.9779174,0.022082627
489,0.00013239661,0.97804976,0.021950245
490,0.00013206172,0.97818184,0.021818161
491,0.00013192385,0.97831374,0.021686256
492,0.00013125896,0.978445,0.021555007
493,0.00013099753,0.978576,0.021423995
494,0.00013031896,0.9787063,0.0212937
495,0.00012975323,0.97883606,0.02116394
496,0.00012939087,0.97896546,0.021034539
497,0.00012855997,0.979094,0.020905972
498,0.00012739231,0.9792214,0.020778596
499,0.00012723543,0.97934866,0.02065134
500,0.00012673628,0.9794754,0.020524621
501,0.00012581339,0.9796012,0.020398796
502,0.00012521699,0.97972643,0.020273566
503,0.0001249384,0.97985137,0.020148635
504,0.00012415914,0.9799755,0.020024478
505,0.00012392305,0.98009944,0.01990056
506,0.00012358825,0.980223,0.019777
507,0.00012277099,0.9803458,0.019654214
508,0.00012214769,0.9804679,0.019532084
509,0.00012178181,0.9805897,0.019410312
510,0.00012059755,0.98071027,0.019289732
511,0.00012008119,0.9808304,0.019169629
512,0.00011997604,0.98095036,0.019049644
513,0.00011979599,0.98107016,0.01892984
514,0.00011955726,0.9811897,0.018810272
515,0.00011867385,0.9813084,0.0186916
516,0.00011838004,0.9814268,0.018573225
517,0.00011827885,0.98154503,0.018454969
518,0.000117670825,0.9816627,0.01833731
519,0.00011727599,0.98178,0.018220007
520,0.00011679421,0.98189676,0.018103242
521,0.00011605008,0.9820128,0.017987192
522,0.00011518336,0.98212796,0.017872036
523,0.00011506287,0.982243,0.017756999
524,0.00011475374,0.98235774,0.01764226
525,0.000114343806,0.98247206,0.017527938
526,0.00011400479,0.9825861,0.017413914
527,0.00011387429,0.98269993,0.01730007
528,0.00011285276,0.98281276,0.017187238
529,0.000112700895,0.9829255,0.017074525
530,0.00011228357,0.98303777,0.01696223
531,0.00011200939,0.98314977,0.016850233
532,0.000111526475,0.9832613,0.016738713
533,0.000111073205,0.98337233,0.01662767
534,0.00011055328,0.9834829,0.016517103
535,0.000110340065,0.9835932,0.016406775
536,0.000109889705,0.98370314,0.016296864
537,0.00010909406,0.9838122,0.016187787
538,0.000108768094,0.983921,0.016079009
539,0.000108587206,0.9840296,0.015970409
540,0.000107771295,0.98413736,0.015862644
541,0.00010713,0.98424447,0.015755534
542,0.00010663495,0.9843511,0.015648901
543,0.00010650054,0.9844576,0.015542388
544,0.000106055,0.98456365,0.015436351
545,0.00010597577,0.9846696,0.015330374
546,0.00010523696,0.9847749,0.015225112
547,0.000104680395,0.98487955,0.015120447
548,0.000104226245,0.9849838,0.015016198
549,0.00010352374,0.98508734,0.014912665
550,0.00010313695,0.98519045,0.014809549
551,0.000102528014,0.985293,0.014707029
552,0.00010223824,0.9853952,0.014604807
553,0.00010189048,0.98549706,0.014502943
554,0.000101685975,0.98559874,0.014401257
555,0.00010092262,0.98569965,0.014300346
556,0.000100415506,0.9858001,0.014199913
557,0.00010027298,0.98590034,0.014099658
558,9.949186e-05,0.9859998,0.014000177
559,9.912092e-05,0.98609895,0.013901055
560,9.906568e-05,0.986198,0.013801992
561,9.839005e-05,0.9862964,0.013703585
562,9.8203825e-05,0.98639464,0.013605356
563,9.76961e-05,0.98649234,0.013507664
564,9.739169e-05,0.9865897,0.01341027
565,9.730089e-05,0.986687,0.013312995
566,9.670274e-05,0.9867837,0.013216317
567,9.6225056e-05,0.9868799,0.013120115
